event_id,ticker,article_date,article_key,source_file
1853,TSLA,2020-06-02,f971c4e0f9b49dcf508ad3285e05,nasdaq_exteral_data.csv
1853,TSLA,2020-06-02,c7472e6b828387dd5a1590d6140b,nasdaq_exteral_data.csv
1853,TSLA,2020-06-02,55cb763f12b26c6270fa344d0df2,nasdaq_exteral_data.csv
1853,TSLA,2020-06-02,53cac62dbdb64242f23e4dbd93d2,nasdaq_exteral_data.csv
1853,TSLA,2020-06-02,9a99b9df638977d473016c64936e,nasdaq_exteral_data.csv
1853,TSLA,2020-06-02,d5322f0fb2b3441ec28c5d1618eb,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,c3784ef6350e05bc1f73e69d492a,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,81b4d0eaa0b5408b9c378a2eed90,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,2a5dba6a840b225773517590b8ad,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,264f2f3f9dd3e9805a79d8ca98de,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,fa7f2ee14ddd95da1cafce0936c7,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,3845a6a7496629578e5c831c6336,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,a77ada169437a5d1877f31d4c079,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,101ae1cbcd70cbefd2eb2909f4cb,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,d29b34d916fe179748e75d9e11aa,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,1a31a10c2ab6f94972f2ebf9b96f,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,f73a574da58f812930aec9f0637f,nasdaq_exteral_data.csv
1853,TSLA,2020-06-01,e2e5d54f2d0ee905e0669edebb64,nasdaq_exteral_data.csv
1853,TSLA,2020-05-31,f8192b21efa736f5e92e7ea29110,nasdaq_exteral_data.csv
1853,TSLA,2020-05-30,a7b069edb9467e5af1f2c6ac1791,nasdaq_exteral_data.csv
1853,TSLA,2020-05-30,df9dcc0305c84cdc74e7a20154ef,nasdaq_exteral_data.csv
1853,TSLA,2020-05-29,48f8e71635a385df9c9c6352ecc7,nasdaq_exteral_data.csv
1853,TSLA,2020-05-29,225d1a41f42553f2ee39e1f41c07,nasdaq_exteral_data.csv
1853,TSLA,2020-05-29,ec6d42e35cb753f38516a4cf2290,nasdaq_exteral_data.csv
1853,TSLA,2020-05-29,ccf1bd943a87d5bbff7ccdba2ec2,nasdaq_exteral_data.csv
1853,TSLA,2020-05-28,f26bb545a0b56b2dacbc71d24a6e,nasdaq_exteral_data.csv
1853,TSLA,2020-05-28,1510e5a722267788987cf9822299,nasdaq_exteral_data.csv
1853,TSLA,2020-05-28,f598390869ab06a5f452937b3b43,nasdaq_exteral_data.csv
1853,TSLA,2020-05-28,78819a9ce39294c049a0d4d2c9dd,nasdaq_exteral_data.csv
1853,TSLA,2020-05-28,c5d3b7cd849a4ed12eaa808fb77c,nasdaq_exteral_data.csv
1853,TSLA,2020-05-28,0cb3a94b21e643ab8f3ebf37cb68,nasdaq_exteral_data.csv
1853,TSLA,2020-05-28,fe3a09f1f5c593cb15ce3428d629,nasdaq_exteral_data.csv
1853,TSLA,2020-05-27,1d92e8063fe8a6a38b0a8cc4bd69,nasdaq_exteral_data.csv
1853,TSLA,2020-05-27,ce81622e59eadfd288f6d095ac7f,nasdaq_exteral_data.csv
1853,TSLA,2020-05-27,8e160dbe71c84e349f6848568290,nasdaq_exteral_data.csv
1853,TSLA,2020-05-27,bf1796b36071c472ef4dc79a1f9b,nasdaq_exteral_data.csv
1853,TSLA,2020-05-27,32674203621fdd2ef1c83b765314,nasdaq_exteral_data.csv
1853,TSLA,2020-05-27,51fe511c7621a4678a99ae2a0a8a,nasdaq_exteral_data.csv
1853,TSLA,2020-05-27,74b750d8816570b553f4883790c0,nasdaq_exteral_data.csv
1853,TSLA,2020-05-27,d6d3335d08e11bb4cf75afa922f3,nasdaq_exteral_data.csv
1853,TSLA,2020-05-26,9728ed354dfc6d1b004b425f8373,nasdaq_exteral_data.csv
1853,TSLA,2020-05-26,bb0ed23fb33f1993f4e5e11bf52c,nasdaq_exteral_data.csv
1853,TSLA,2020-05-26,625f12da74e0c634a36e76529c5d,nasdaq_exteral_data.csv
1854,TSLA,2020-05-29,48f8e71635a385df9c9c6352ecc7,nasdaq_exteral_data.csv
1854,TSLA,2020-05-29,225d1a41f42553f2ee39e1f41c07,nasdaq_exteral_data.csv
1854,TSLA,2020-05-29,ec6d42e35cb753f38516a4cf2290,nasdaq_exteral_data.csv
1854,TSLA,2020-05-29,ccf1bd943a87d5bbff7ccdba2ec2,nasdaq_exteral_data.csv
1854,TSLA,2020-05-28,f26bb545a0b56b2dacbc71d24a6e,nasdaq_exteral_data.csv
1854,TSLA,2020-05-28,1510e5a722267788987cf9822299,nasdaq_exteral_data.csv
1854,TSLA,2020-05-28,f598390869ab06a5f452937b3b43,nasdaq_exteral_data.csv
1854,TSLA,2020-05-28,78819a9ce39294c049a0d4d2c9dd,nasdaq_exteral_data.csv
1854,TSLA,2020-05-28,c5d3b7cd849a4ed12eaa808fb77c,nasdaq_exteral_data.csv
1854,TSLA,2020-05-28,0cb3a94b21e643ab8f3ebf37cb68,nasdaq_exteral_data.csv
1854,TSLA,2020-05-28,fe3a09f1f5c593cb15ce3428d629,nasdaq_exteral_data.csv
1854,TSLA,2020-05-27,1d92e8063fe8a6a38b0a8cc4bd69,nasdaq_exteral_data.csv
1854,TSLA,2020-05-27,ce81622e59eadfd288f6d095ac7f,nasdaq_exteral_data.csv
1854,TSLA,2020-05-27,8e160dbe71c84e349f6848568290,nasdaq_exteral_data.csv
1854,TSLA,2020-05-27,bf1796b36071c472ef4dc79a1f9b,nasdaq_exteral_data.csv
1854,TSLA,2020-05-27,32674203621fdd2ef1c83b765314,nasdaq_exteral_data.csv
1854,TSLA,2020-05-27,51fe511c7621a4678a99ae2a0a8a,nasdaq_exteral_data.csv
1854,TSLA,2020-05-27,74b750d8816570b553f4883790c0,nasdaq_exteral_data.csv
1854,TSLA,2020-05-27,d6d3335d08e11bb4cf75afa922f3,nasdaq_exteral_data.csv
1854,TSLA,2020-05-26,9728ed354dfc6d1b004b425f8373,nasdaq_exteral_data.csv
1854,TSLA,2020-05-26,bb0ed23fb33f1993f4e5e11bf52c,nasdaq_exteral_data.csv
1854,TSLA,2020-05-26,625f12da74e0c634a36e76529c5d,nasdaq_exteral_data.csv
1854,TSLA,2020-05-23,ead734d6f91cd670ff803b9d8980,nasdaq_exteral_data.csv
1854,TSLA,2020-05-22,9bbd256a0dab78788712854523ff,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,da88a8d3f28b109bbf6e10809c72,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,5b67d97af9228a047d28facaf0f8,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,43b99e14e50e1e08ee7c78e131fe,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,b3c6ea0ce0f91e0aa5e20c872c6d,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,fc73cd463082d33d5492a510bfe1,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,3983310c36cfe4b7b6b7cfd20cbd,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,ee561cc638dd49eb09dd84946901,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,2220f2a134678739738df3276ad6,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,30c31e5f5878ae84b634090a2a6b,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,9275b838a996329e9828537a9c21,nasdaq_exteral_data.csv
1854,TSLA,2020-05-21,420e8d773b50c55849a210a4013d,nasdaq_exteral_data.csv
1854,TSLA,2020-05-20,935be88766abb2e01a20ae8cd7c1,nasdaq_exteral_data.csv
1854,TSLA,2020-05-20,9a0c94ee731b1e973da5d5304a81,nasdaq_exteral_data.csv
1854,TSLA,2020-05-20,be9cb35800c3145b02fa2f4da2f2,nasdaq_exteral_data.csv
1854,TSLA,2020-05-20,33b6a07bd4b23e67f082b1180a3a,nasdaq_exteral_data.csv
1854,TSLA,2020-05-20,15726f4e242f05c1b311eb9adcd3,nasdaq_exteral_data.csv
1854,TSLA,2020-05-20,edb690d97a34fea4e48b994ce6d8,nasdaq_exteral_data.csv
1854,TSLA,2020-05-20,10f0c6c294750cf42c1e218ddf3d,nasdaq_exteral_data.csv
1854,TSLA,2020-05-20,965d51ec70d84d69168fd9302670,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,5ded780899fa149f04607c3670db,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,77f79ea6168a96cd5e11a5e09b3c,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,30bdb86cc680b4a65b6f358ec512,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,c0d80ce86c99485ec21a48d44985,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,4f6e47e467737267a9b331121a52,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,b609d1ab5df1dec9afb83045300c,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,9536de8bf348c86d80c0a0c5d58e,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,31b992910448e92450b29d204bd3,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,0195f101bd077657a70debf32ec2,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,7985eb67bb6f560957ef17e7faa3,nasdaq_exteral_data.csv
1854,TSLA,2020-05-19,fa6344dcc59cc86f91d5c3032253,nasdaq_exteral_data.csv
1854,TSLA,2020-05-18,e19f95cc6228757cddeeaa019bb9,nasdaq_exteral_data.csv
1854,TSLA,2020-05-18,54b36357b7a51e79ab487f6e5348,nasdaq_exteral_data.csv
1854,TSLA,2020-05-18,dedfd7979bd4cbf6b0d9a205c24c,nasdaq_exteral_data.csv
1854,TSLA,2020-05-18,a7fa48c2995d6b239b81d9906184,nasdaq_exteral_data.csv
1854,TSLA,2020-05-18,1b2a7eed07e18ea6141dddd08733,nasdaq_exteral_data.csv
1854,TSLA,2020-05-18,5ade3ea90ceedf809fcee0d21eb6,nasdaq_exteral_data.csv
1854,TSLA,2020-05-18,70cb470ea7d4aebaefec6a6cf27f,nasdaq_exteral_data.csv
1854,TSLA,2020-05-18,75a71edacba2167c6446f5f471f6,nasdaq_exteral_data.csv
1854,TSLA,2020-05-18,b2749b89506b01460e497237f0d0,nasdaq_exteral_data.csv
1854,TSLA,2020-05-17,95afeecf0ef2b8b251d6739f856e,nasdaq_exteral_data.csv
1854,TSLA,2020-05-17,3311357a7e19f4405f9217dab3fb,nasdaq_exteral_data.csv
1854,TSLA,2020-05-17,e475427dd79c57f2c0974ea817f7,nasdaq_exteral_data.csv
1854,TSLA,2020-05-16,bf44a8685f9c0c0e9e624f5a1456,nasdaq_exteral_data.csv
1854,TSLA,2020-05-16,464bbee873a61f6e26b331a6e7e0,nasdaq_exteral_data.csv
1854,TSLA,2020-05-15,c5f8d0823f821d0157ee1fdb99f7,nasdaq_exteral_data.csv
1854,TSLA,2020-05-15,095ce0353242ec8e833ae4f387a3,nasdaq_exteral_data.csv
1854,TSLA,2020-05-15,27d14279eb02f6f938530c5e4995,nasdaq_exteral_data.csv
1854,TSLA,2020-05-15,60963c90517aa9ccee2e2b7688fb,nasdaq_exteral_data.csv
1863,DIS,2022-11-25,131f64a1413f6c82a921c90444bb,nasdaq_exteral_data.csv
1863,DIS,2022-11-25,05c12233a18f0d2da45b1c1a5002,nasdaq_exteral_data.csv
1863,DIS,2022-11-25,faba5fc9ad6e329406a3b3a50650,nasdaq_exteral_data.csv
1863,DIS,2022-11-25,ebc8aafd48a26560ad19e9e45516,nasdaq_exteral_data.csv
1863,DIS,2022-11-25,79d9125c71e3d7a2e0135a75b097,nasdaq_exteral_data.csv
1863,DIS,2022-11-25,cb25f32c0f27b272cc62a9101d75,nasdaq_exteral_data.csv
1863,DIS,2022-11-24,25d275634fe3df467e09e0cdafdb,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,6a75a4c14f4d706a3ada90621c5e,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,17fd3c95711c434fea7b384c75be,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,f9277ceb345a8a0d24d5b39f106c,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,422c2b3e71e2c3b919c66166bb80,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,da491b1ed6aa32abcb1b78f8fa40,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,af92dd079d5dd8c6db75b4a1bdcf,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,84f5fa79ac8ab081838fec29864e,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,c0ecd16076bea0574265430542d1,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,5bd7c31eba72012b6dc0711fcb07,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,02178957923b893bd6b7faa52698,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,c6f6365ceb4115816f0c2a8de9fa,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,5110b2a34bf1f85d852967d69d69,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,acb42e50f4c5dc2590a3121d3033,nasdaq_exteral_data.csv
1863,DIS,2022-11-23,eef7ae9b1658be8285ad0d67e5cf,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,48de2958d78e0defa54e658a0d1b,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,fa0c3c0a52ff1ff57fd61edd5da5,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,26d27e0dd9e5702f09b612b322e3,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,7e4ada982b5e6da9242369846085,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,cb396c3afeb22bc2d35ca25978cd,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,5e9580180f84e380141e70943475,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,83fef572b7bb3a73fe9548b83473,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,2c788c67b22cbf664bfbbefd3469,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,95d0aac25970de58b6f2fe770cae,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,ca57c4d2096bf36320e120757104,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,0e275be4e7503f9596f7179e4f48,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,ddc850b5db7c14a8334af4f7f4ac,nasdaq_exteral_data.csv
1863,DIS,2022-11-22,36ae11579ea380db2489c0f8350d,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,fc79c9b9fca2ccd127c65bb1babd,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,c7d41bcf33cd1c6a6ac39eadd8fa,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,62824a41e14cec9fd9fad51a4dc8,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,956474f2ce6e53f947f6ace8df38,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,1c8faf7dcbaa41add2fe7a752a4f,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,3075392a2a995bf51a4160a7df15,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,e7058f1b81ff832c1b8212da195c,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,929cf1be33bf7421c95f1bf225e6,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,830e300bdfec13a38e52d584e195,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,e2126f63f8bdf7160805b33ef164,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,ed219c7d44622ff7ca86dd59836a,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,b5d373c5994b421af0086c079dd6,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,a019fecb8d473325a89116f087fa,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,ca5f7c2dd45357946f26ad40390b,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,435373f7e7e70303fb75ee1129f7,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,7d6852231d53d744959c404b3bc7,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,360638d5ad681f6b9da66faf818d,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,f9101e1099194dfac07e65cdc7c0,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,0a9355a89708ff297c9bc50351d4,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,66dd28a216ce15bb8e706893c627,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,c229d0965af7487095a7034b2fc3,nasdaq_exteral_data.csv
1863,DIS,2022-11-21,a84ad81b57384a6f3c226ecb7e20,nasdaq_exteral_data.csv
1863,DIS,2022-11-20,11e19f7a164d6c24e9f615bd3368,nasdaq_exteral_data.csv
1863,DIS,2022-11-20,31d80a8c36e8a2ded44772ea4733,nasdaq_exteral_data.csv
1863,DIS,2022-11-20,91cb3cf01a1e1ff13f08e9dbf5fa,nasdaq_exteral_data.csv
1863,DIS,2022-11-20,f344fba49ebd3eef1dbfcf696a4a,nasdaq_exteral_data.csv
1863,DIS,2022-11-19,8e6e27df1edeeecad6a270fefc4e,nasdaq_exteral_data.csv
1863,DIS,2022-11-19,b6767845c50817ce84049a9aad87,nasdaq_exteral_data.csv
1863,DIS,2022-11-19,2f20c1104a156474dcd839100c5a,nasdaq_exteral_data.csv
1863,DIS,2022-11-18,e9d2863e52559b68873bc3e1ee41,nasdaq_exteral_data.csv
1863,DIS,2022-11-18,434a2910ca193d9358b5f91b5ae1,nasdaq_exteral_data.csv
1863,DIS,2022-11-18,33cc3a72fd58fe2ac022b8a71b88,nasdaq_exteral_data.csv
1863,DIS,2022-11-18,ddfc7785c9055450c2a7bcfbf584,nasdaq_exteral_data.csv
1863,DIS,2022-11-18,937c8d700eb845b96c769481dd87,nasdaq_exteral_data.csv
1863,DIS,2022-11-18,e6e131521e67bf81cdfb7a5d766a,nasdaq_exteral_data.csv
1863,DIS,2022-11-18,4cabd85292b27af934e209838869,nasdaq_exteral_data.csv
1863,DIS,2022-11-17,117bd3d019096a9ce9d38fb0dd7a,nasdaq_exteral_data.csv
1863,DIS,2022-11-17,3398ae4fdbf8c296ea70ccbe1df4,nasdaq_exteral_data.csv
1863,DIS,2022-11-17,b0b60f1618afa4e094e4dd6126a6,nasdaq_exteral_data.csv
1863,DIS,2022-11-17,994e9e380e9f35dcbe8f4d15d654,nasdaq_exteral_data.csv
1863,DIS,2022-11-17,e23ee8898d3e3dd50b14593ec30c,nasdaq_exteral_data.csv
1863,DIS,2022-11-17,be403e081e3699261d5a655e0571,nasdaq_exteral_data.csv
1863,DIS,2022-11-17,59eee4bb73037e12f4c4e0b8a6d8,nasdaq_exteral_data.csv
1863,DIS,2022-11-17,5d5571f1c0368b9beccd2666d168,nasdaq_exteral_data.csv
1863,DIS,2022-11-16,74ebc319c0c8d0952d3f2920cdf5,nasdaq_exteral_data.csv
1863,DIS,2022-11-16,cdc87e257e71ed8f717f4a35075c,nasdaq_exteral_data.csv
1863,DIS,2022-11-16,6912c7f109bfe2fcb04cf5d56c34,nasdaq_exteral_data.csv
1863,DIS,2022-11-16,b78fef2d5aafda3bffec057182bb,nasdaq_exteral_data.csv
1863,DIS,2022-11-16,f957471c7105c3384651da735cff,nasdaq_exteral_data.csv
1863,DIS,2022-11-16,321c91189b69d9cf8005ab0507f6,nasdaq_exteral_data.csv
1863,DIS,2022-11-15,442781ef82cd6014db9fbfcb8abd,nasdaq_exteral_data.csv
1863,DIS,2022-11-15,de708183c993465803afb3e39a3b,nasdaq_exteral_data.csv
1863,DIS,2022-11-15,1eee63ae5b7d872374055a53c5b6,nasdaq_exteral_data.csv
1863,DIS,2022-11-15,5fe45a65b9d097256e468c1b38f5,nasdaq_exteral_data.csv
1863,DIS,2022-11-15,280724f7978941527db7c1668d87,nasdaq_exteral_data.csv
1863,DIS,2022-11-15,33c34ae632ae328882128fad8d7e,nasdaq_exteral_data.csv
1863,DIS,2022-11-15,99aa219b5d3aedcbfa9e9994cc33,nasdaq_exteral_data.csv
1863,DIS,2022-11-15,50583fa0c5fe67179fa13f71e4b1,nasdaq_exteral_data.csv
1863,DIS,2022-11-15,a2a3441574f91f3a961d6dfb0e74,nasdaq_exteral_data.csv
1863,DIS,2022-11-14,73f21ce1b8dab81951e44dccfd8b,nasdaq_exteral_data.csv
1863,DIS,2022-11-14,721cdb4f4a362fc091e6e4b2ed5c,nasdaq_exteral_data.csv
1863,DIS,2022-11-14,8b02672bcac409594b99e9d8e35c,nasdaq_exteral_data.csv
1863,DIS,2022-11-14,a83e050fe807481554e804c64300,nasdaq_exteral_data.csv
1863,DIS,2022-11-14,702fd0de3909a4c96c27d2b95149,nasdaq_exteral_data.csv
1863,DIS,2022-11-14,02047222f909cf62bd80e38d841a,nasdaq_exteral_data.csv
1863,DIS,2022-11-14,3d5efd839fadbd4653633095d91e,nasdaq_exteral_data.csv
1863,DIS,2022-11-14,1287caa744511049defbf23397f6,nasdaq_exteral_data.csv
1863,DIS,2022-11-14,faf48d7b4e52cc980059fbd91eea,nasdaq_exteral_data.csv
1863,DIS,2022-11-13,6955ed32c0b4c10c8f7392f79b1e,nasdaq_exteral_data.csv
1863,DIS,2022-11-13,4bf5a5c9e591842592fbc28e3e52,nasdaq_exteral_data.csv
1863,DIS,2022-11-13,2c9c2c145d633ec5f9bf94c4c097,nasdaq_exteral_data.csv
1863,DIS,2022-11-12,48d2cfaa92ebda69f5a22905315b,nasdaq_exteral_data.csv
1863,DIS,2022-11-12,fff8f504b90c3bd8777281ecc1cd,nasdaq_exteral_data.csv
1863,DIS,2022-11-12,7a6b97b2d0b7a537c96535963521,nasdaq_exteral_data.csv
1863,DIS,2022-11-12,5d72141337d98e317d20db44e839,nasdaq_exteral_data.csv
1863,DIS,2022-11-12,84e9d427f517df39a8432c73e67b,nasdaq_exteral_data.csv
1863,DIS,2022-11-11,a70555d4b7fa77d63cc8fe796811,nasdaq_exteral_data.csv
1863,DIS,2022-11-11,584730db0a3005e7126f7a7c8806,nasdaq_exteral_data.csv
1863,DIS,2022-11-11,6f83480b8d5b429637cda115444c,nasdaq_exteral_data.csv
1863,DIS,2022-11-11,72973a03e91fc3a595660581c9c5,nasdaq_exteral_data.csv
1863,DIS,2022-11-11,d540b594164d0bfa8c7e761833fa,nasdaq_exteral_data.csv
1863,DIS,2022-11-11,fb8c59312a8c8639aa4cf4cae4da,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,d6abd43e489f6a24145e147b3f32,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,ebc7b03442a9c3987c38575bf9db,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,b106b9ecdc2227e8e8924bf17fdf,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,aaaa5884b9fb8711ce39a96f52cd,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,d2a41a690a511495f297dc62ca76,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,cc87b4ad00b61a6a9b7f95c639b5,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,cecdb8c4fa9d42f8d57a919c5640,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,e0b4c4e3f43d475ad9a8bcb51414,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,b725db19cc7743261dc1e684f37e,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,164807dcfac3e57b137955b94431,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,a75c739582cb2b2c6f0f9c50ab8e,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,5389b9f79ecb60af690056ac533d,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,8746b2417b0f6e7de7ffec10ad55,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,43f3f2683c44c5f15214edd837eb,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,d7acd4911901c7018128278b1476,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,8439f6fff7214d277622972831ff,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,e7bcb54908633bb094fa2f8cd685,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,bb5460798b799a304b5255de0992,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,c21d073893104a4449a5edc2f649,nasdaq_exteral_data.csv
1865,AAPL,2023-08-25,846dc1e618a9136990e4874e6b21,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,de8eaf838c3cf40ef33bf8ec53c2,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,8ff846bd03a79543f61f1d3d9866,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,e1aeed83d6ee3797c6706784acd5,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,6d3b721a8c701a337ab61fecc3f0,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,b4e79bb4a554d9d79dc265cd0dda,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,d76bf7eeeb0b57465e54b10f735e,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,5f99e4f089b02112fa7abdaa80b0,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,6ffe348caae74dc51f9f06d5acf2,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,a97cbdd15bec3f685ae6c7d4df70,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,7cf8db016a6aff9a22623111c526,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,8f3753129c93ffbe8b8ab4a76a9f,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,c6c7b9da08a532c18a0b283af795,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,658fa697f48e7cf2b4b20c264f6f,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,d51525e456c14a2832615f53146d,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,41efc19913f3b222ad9bb1a71d1e,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,783cd6baf846e11fe96e575b7884,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,e4d0a60aa683a65940dc2a1387de,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,580545d6c09d85c68b4e9e69d494,nasdaq_exteral_data.csv
1865,AAPL,2023-08-24,0a3bec4ad26c57fc0810fd49f4e8,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,a327030af0df87d621d35bb67912,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,9f9ad6ed9466475baa6d137e994c,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,85d8333bd429ae12c86a360580ea,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,3b388c39304739ecd93acc47fc7b,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,37693ea4bc098df74f2adcc20b6e,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,38a3d4e95676c24683982280b5ea,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,759516bd3902d8b1752d1eea7c83,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,0622ddc8865b8d06110c4179cecb,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,318554bb7d163c4d9f3fd1e3c8ee,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,961bbbd9119e7273d98f42593e1f,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,0e9ee58353ac0a5953332d21b1e9,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,305452c9dcd351aa845ec26f807a,nasdaq_exteral_data.csv
1865,AAPL,2023-08-23,05a60cada218b3febcf1d9351a57,nasdaq_exteral_data.csv
