relative_path,exists,git_tracked,git_ignored,size_bytes,size_mb,sha256,category,safe_to_commit,reason,required_for_reproduction,replacement_or_rebuild_command
data/exports/final_paper_package_v2_expanded/news_alpha_vantage/07_av_news_confounded_event_study.md,True,True,False,749,0.001,fa9133b5339aca3330eea94d362d5b4fd5232964852b0d056831f16021c08bd0,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage/08_av_news_unknown_event_study.csv,True,True,False,502,0.0,73d563d13b6d54172ef4c2ec4257c45b0ef6a3500a71ecfa81c078d6486bc961,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage/08_av_news_unknown_event_study.md,True,True,False,740,0.001,9b42b06e46482ddc76f497b558cae7f8abbd32b88a16d349e8d7ff0ab42bd448,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage/09_av_news_layer_interpretation.md,True,True,False,227,0.0,47eb5c80cf1809f454310ebf73228ab81e11af54199b148e5c29bc9bb71c8c27,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage/README.md,True,True,False,240,0.0,0592774e53fadd6eacc1fe2a8f35d85f136c5291222a0adfad4e5003ab1e675b,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage_expanded/av_expanded_article_metadata_cache.csv,True,False,True,2862913,2.73,d722028014a34214c59b41ba065b08110de36fda2057d1d56add1d984d1e7b88,cache_private,False,private or bulky; gitignored by policy,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage_expanded/av_expanded_event_news_panel.csv,True,True,False,593971,0.566,de05e8a2ab02cb18a1bb938a8af6ae0328e47164a6d139818c0c7573d48c6fbe,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage_expanded/av_expanded_query_plan_progress.csv,True,True,False,8520,0.008,5711ad53c7c7f04cac12b90bb54a51db6d5b6f2ae626a4984cf6a2bc76882eb9,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage_expanded/av_expanded_request_log_safe.csv,True,True,False,408,0.0,990c64950905062aade243bdc72764572d6598d53e0a3663c189a5a57e5c0e28,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage_expanded/av_expanded_summary.md,True,True,False,783,0.001,29f75322ef73bec87702919d218220ede8e150cbcfe9eac26f70b40ee9c17c51,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_alpha_vantage_expanded/av_expanded_ticker_coverage.csv,True,True,False,288,0.0,57eaa33efb0e140556d3a270d35a897d727a30485082d1f61f3b2e23253b222a,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_fallback/01_fallback_news_provider_status.csv,True,True,False,82,0.0,571f37e9cbc995b6edee4583a4e9493856506c9b248fed527ef3f5ec6690151d,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_fallback/01_fallback_news_provider_status.md,True,True,False,151,0.0,6ea998eee538678f68652e5bc6cf417b1946503c284d706f7ff913174183052d,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_fallback/02_fallback_news_probe_flags.csv,True,True,False,11121,0.011,f2337e9e1e55c191e3ef45d9f1d940d2447436b3e812b60e22a681cd3a86633a,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_fallback/02_fallback_news_probe_flags.md,True,True,False,11922,0.011,3d3965d1f4a1153678a72f59ee26b098af1bbbef561d8f34f2c0490ab2892056,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_fallback/03_fallback_news_interpretation.md,True,True,False,411,0.0,59815332df7c136e0d8dddf9abe89599a25c795deb08b9ca7963df85451541e3,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_gdelt_retry/01_gdelt_retry_diagnostics.csv,True,True,False,14885,0.014,c5e8f61b4c93ea3699038495291062f210be87bf6a02b410b0a442882ef080e5,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_gdelt_retry/01_gdelt_retry_diagnostics.md,True,True,False,15007,0.014,97422603b529851520ec728db3208b1c88f245f511920566945301196138cf99,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_gdelt_retry/02_gdelt_probe_flags.csv,True,True,False,3097,0.003,b9aa9e01cf4622840213c2b971b1c433ec3043b61dc80e58630928dabc0496df,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/news_gdelt_retry/03_gdelt_retry_interpretation.md,True,True,False,180,0.0,74fdefb91f7115186cf7d44f683da7576dd011f06777c9a519a827831e787240,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/overlap_censoring_robustness/01_non_overlapping_summary.csv,True,True,False,1079,0.001,530a74f0106bb12318c37e66f71097863a166f7b552b00f7c022791a8e53e670,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/overlap_censoring_robustness/01_non_overlapping_summary.md,True,True,False,1440,0.001,785ffe5cd3e8299163472f4290f6e65f7cfd3e564dd1cfb0e3a94f7662679ab4,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/overlap_censoring_robustness/02_censoring_summary.csv,True,True,False,1936,0.002,5248b4413c11a8a65717a878973dd4d0827ace731eff4e3ae072d264cfb9fc40,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/overlap_censoring_robustness/02_censoring_summary.md,True,True,False,2577,0.002,5c2cd8523116671991dbbef9470c949b7e083f3c44571973e1ea52d8ce987bbe,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/overlap_censoring_robustness/03_leave_one_out_summary.csv,True,True,False,3075,0.003,7b7a54c52c33b9c071e8bd4e0da75aa7df7fad0394a0f343791f8eaccd71aa1c,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/overlap_censoring_robustness/03_leave_one_out_summary.md,True,True,False,4098,0.004,0ead30bd05512fa1c84bc6d30a9f294977b7eb6de3f24edbb6fb254612909921,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/overlap_censoring_robustness/04_outlier_robustness.csv,True,True,False,623,0.001,d7ebe20876b73cd94d19162f5cc2b689112b42d0de48ad80118b077e88ca4edb,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/overlap_censoring_robustness/04_outlier_robustness.md,True,True,False,893,0.001,3aa38144c5682e6c4968274857e82e5e22679554b649dde7a6b2f9b5200d55d3,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/overlap_censoring_robustness/05_overlap_censoring_interpretation.md,True,True,False,253,0.0,e26854743e340c13f48f2b086c02f4c76a2e6ce553fc296197a4e59d46610952,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/01_v2_strategy_return_table.csv,True,True,False,44394,0.042,de562e4fc958282440b7dd2df6b5afbe9a072e2b45d78a10151535e445463a0b,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/01_v2_strategy_return_table.md,True,True,False,54146,0.052,e46d89545d402e8e9066df612fefbfac45733f4095ebfb79f34974a0e88f1830,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/02_v2_transaction_cost_sensitivity.csv,True,True,False,2794,0.003,ff9c4e1df59f5badeac2bf5afe5cdad66bb72ee4a3443cf06fe7ce8664edd4aa,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/02_v2_transaction_cost_sensitivity.md,True,True,False,3529,0.003,91048acd4a457cda49de24ddbebe3345c11da4fa822200d614504cdb1eec2397,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/03_v2_portfolio_drawdowns.csv,True,True,False,1646734,1.57,069a4235e8cd28a57bd75282bf4dbcf505190fc8144d92ed08f28780ea2f2449,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/03_v2_portfolio_drawdowns.md,True,True,False,54,0.0,6df5702127b7d9d40a2d4d1a85e27925188e416499acff4a95ee895fbcdc145e,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/04_v2_turnover_and_capacity.csv,True,True,False,15427,0.015,03eb95c39db3413405ac2c1b7d20a94e502738e3b5147242adbec97cbd12e104,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/04_v2_turnover_and_capacity.md,True,True,False,2471,0.002,9efecca8ee7b92e89f102f5cc505269db70f306bbfdf58b47b13375cd2c477ee,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/05_v2_concentration_attribution.csv,True,True,False,18563,0.018,f5caf2dad1a7d4ebd2f4c53cb0c4eb9fe1318e2bbff86c33094bf8d1efea6329,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/05_v2_concentration_attribution.md,True,True,False,2922,0.003,f332ed65cfcc59008e0c6af879215a18506ac46df57b2fc136e526b9075c8d56,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio/06_v2_portfolio_interpretation.md,True,True,False,513,0.0,84c67a72fbe0f0d5c2c75887f09b9ac21892fa0cafc24771908dded3aff51996,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_execution_realism/01_execution_realism_strategy_summary.csv,True,True,False,43536,0.042,ef311f7cb99ec3cec271645e37d83eb66678b9cf26b3f7007449c68019c4cf83,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_execution_realism/01_execution_realism_strategy_summary.md,True,True,False,14848,0.014,4045bdbaa69238c6ae9ec62677002e496fa83141b93aac795e79a8443c65f6e6,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_execution_realism/02_cost_and_delay_grid.csv,True,True,False,43536,0.042,ef311f7cb99ec3cec271645e37d83eb66678b9cf26b3f7007449c68019c4cf83,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_execution_realism/02_cost_and_delay_grid.md,True,True,False,14833,0.014,cf6386943bfddc25958ecd5ed6f0f2eb55de20337b10da7aa3bce757e30789ae,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_execution_realism/03_exposure_concentration.csv,True,True,False,2176,0.002,d8c4cf8a1dbbe72730071ea74e29398ab360983850552571b37b7cda2ca92956,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_execution_realism/04_drawdown_diagnostics.csv,True,True,False,39244,0.037,ae46baf0f8d482fbeaead55353cd26da352253720f306fc6c3a770315996a793,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_execution_realism/05_portfolio_execution_realism_interpretation.md,True,True,False,264,0.0,1c06535766bebf16f9ece999be503f0e938361b2a90b9dfaf11cd20d85308408,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_long_horizon/01_strategy_summary.csv,True,True,False,83696,0.08,d6b171b82d9567bbd3382a35b60e997a33a42623cc8e5ce1d4cba7a933a376c2,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_long_horizon/01_strategy_summary.md,True,True,False,20875,0.02,b60924effae4596c349d3c05b5261a26401d6487de41a98f16c01bf542704f92,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_long_horizon/02_transaction_cost_grid.csv,True,True,False,83696,0.08,d6b171b82d9567bbd3382a35b60e997a33a42623cc8e5ce1d4cba7a933a376c2,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
data/exports/final_paper_package_v2_expanded/portfolio_long_horizon/02_transaction_cost_grid.md,True,True,False,20880,0.02,0b0f6fcbad0819ed8c36c7ebceb2b47c4d03653526a78c88948248277bc47cef,final_public,True,committed export artifact,False,See REPRODUCTION_COMMANDS.md / scripts/build_expanded_primary_sample_package.py
