event_id,ticker,control_type,offset_days,bhar_5d,bhar_21d
47,AAPL,random_placebo_2,430,0.004725350492781777,-0.02733317969658311
48,UBER,treated,0,0.025191812423575488,0.07331175889413566
48,UBER,shift_-90,-90,0.04896406555321464,0.004838666333650932
48,UBER,shift_-60,-60,0.044561905750812425,0.03566244495471116
48,UBER,shift_-30,-30,-0.024956393309046976,0.08761608705877788
48,UBER,shift_+30,30,0.07868670490201901,0.13951967507008645
48,UBER,shift_+60,60,-0.013610254475135308,-0.05260158984830232
48,UBER,shift_+90,90,-0.02482744637596168,-0.08374439614004792
48,UBER,random_placebo_0,-557,-0.019372472635911353,0.1554892869850698
48,UBER,random_placebo_1,361,0.005631012557253623,-0.027313566207559647
48,UBER,random_placebo_2,-255,-0.026866542054486242,-0.06587181742776116
49,PYPL,treated,0,-0.012082846448079332,-0.015185327604615328
49,PYPL,shift_-90,-90,0.0021748969720680744,-0.020896855712005502
49,PYPL,shift_-60,-60,-0.03605832875772552,-0.03956260809421552
49,PYPL,shift_-30,-30,-0.026382449946269926,0.03861644371438744
49,PYPL,shift_+30,30,-0.014404167911220567,-0.07451440290227673
49,PYPL,shift_+60,60,0.009845852416794143,0.020818277929889106
49,PYPL,shift_+90,90,0.0008878109574412818,-0.06664275003867548
49,PYPL,random_placebo_0,-389,-0.04496439936175245,-0.3447224939053516
49,PYPL,random_placebo_1,-769,0.017085674969732567,0.07746309422295505
49,PYPL,random_placebo_2,-512,-0.1037084870683952,-0.11889779984311288
50,MSFT,treated,0,-0.01788853673366586,-0.004699078746660756
50,MSFT,shift_-90,-90,0.008134622267320424,-0.05750858241939938
50,MSFT,shift_-60,-60,0.005178053232562485,-0.02035904144020173
50,MSFT,shift_+60,60,-0.011048778234923784,-0.02037419965299858
50,MSFT,random_placebo_0,-1253,0.018247841106326712,0.02408668681731907
50,MSFT,random_placebo_1,-732,0.02226412811793499,-0.03834252974667951
50,MSFT,random_placebo_2,-263,0.02380877492627531,0.08419362981025746
51,MSFT,treated,0,-0.01788853673366586,-0.004699078746660756
51,MSFT,shift_-90,-90,0.008134622267320424,-0.05750858241939938
51,MSFT,shift_-60,-60,0.005178053232562485,-0.02035904144020173
51,MSFT,shift_+60,60,-0.011048778234923784,-0.02037419965299858
51,MSFT,random_placebo_0,-1222,0.009255618572659996,0.02406838803768596
51,MSFT,random_placebo_1,8,-0.011634153436488992,0.042255229788700666
51,MSFT,random_placebo_2,-177,-0.0044265367969900105,0.014082886160232233
52,TSLA,treated,0,-0.1070453430571553,-0.10214431249458034
52,TSLA,shift_-90,-90,-0.0476386902386855,-0.36425080778260754
52,TSLA,shift_-60,-60,0.0988937789076969,0.5259898149962294
52,TSLA,shift_+30,30,0.10966439518826498,0.2836660645252371
52,TSLA,shift_+60,60,0.05026606998865213,-0.09773500483635178
52,TSLA,shift_+90,90,0.06659471716974408,0.058895752276828195
52,TSLA,random_placebo_0,-764,0.02644824461237527,0.30749744318193595
52,TSLA,random_placebo_1,-271,0.167148224598185,0.16419446967906692
52,TSLA,random_placebo_2,163,-0.03494589652844704,-0.0433469315153483
53,MSFT,treated,0,-0.0006977227409379338,0.08016493819206905
53,MSFT,shift_-90,-90,-0.004147554656545704,-0.04907773684394745
53,MSFT,shift_-60,-60,-0.0022759322054382025,0.0715968944485228
53,MSFT,shift_-30,-30,0.020529527789432955,0.11506523270827351
53,MSFT,shift_+60,60,0.03244272154972805,-0.04207254040706787
53,MSFT,shift_+90,90,-0.012538153751291192,-0.005514302633746859
53,MSFT,random_placebo_0,-347,0.0007295341449523596,-0.006794474230560343
53,MSFT,random_placebo_1,-492,-0.010440069337038782,-0.022368756806444012
53,MSFT,random_placebo_2,283,0.0006964102257174254,0.05457030067056734
54,NVDA,treated,0,0.08629655310225437,0.3051688322936905
54,NVDA,shift_-90,-90,0.052228435774018145,0.0559451805656207
54,NVDA,shift_-60,-60,0.06037298917637646,-0.015627517934138968
54,NVDA,shift_-30,-30,-0.023732791458422775,0.16582804719494337
54,NVDA,shift_+30,30,0.051133041062955575,0.007552742246570987
54,NVDA,shift_+60,60,0.037181295935173386,0.27699529322462846
54,NVDA,shift_+90,90,0.09983801351638033,0.022620823105310217
54,NVDA,random_placebo_0,-736,-0.14226798521699324,-0.0862949389312061
54,NVDA,random_placebo_1,-780,-0.013650091974235057,-0.011381648065437178
54,NVDA,random_placebo_2,211,-0.03509841212848697,0.04659192985379734
55,AMZN,treated,0,0.047655731820468006,0.06767208135499825
55,AMZN,shift_-60,-60,0.02216745398915232,0.009336582075229583
55,AMZN,shift_-30,-30,-0.012081054775379019,-0.013919595366490123
55,AMZN,shift_+60,60,0.03000852990482139,-0.0255895139684561
55,AMZN,shift_+90,90,-0.045099049383239276,-0.007497717103781332
55,AMZN,random_placebo_0,-566,0.023251426878694303,0.047958611689649766
55,AMZN,random_placebo_1,258,-0.038062075147646146,-0.06811826902951268
55,AMZN,random_placebo_2,-620,-0.022801966426475806,0.05129301319061497
56,NVDA,treated,0,-0.046795474128627834,-0.047589333233521214
56,NVDA,shift_-90,-90,-0.0805074277726141,0.1033880763081989
56,NVDA,shift_-60,-60,0.000663382214664443,0.08493593523165877
56,NVDA,shift_-30,-30,0.038216261507043825,0.08773604129387946
56,NVDA,shift_+30,30,-0.016778143036251247,0.042317692871319146
56,NVDA,shift_+60,60,-0.04215270799329962,-0.06458708561608462
56,NVDA,shift_+90,90,-0.037082934923378774,-0.054371877245353084
56,NVDA,random_placebo_0,-388,0.05703656189508677,0.3162209778846601
56,NVDA,random_placebo_1,-831,-0.09288743664924703,-0.05030232020745862
56,NVDA,random_placebo_2,-966,0.023785921573388213,0.3097510860088024
57,NVDA,treated,0,-0.046795474128627834,-0.047589333233521214
57,NVDA,shift_-90,-90,-0.0805074277726141,0.1033880763081989
57,NVDA,shift_-60,-60,0.000663382214664443,0.08493593523165877
57,NVDA,shift_-30,-30,0.038216261507043825,0.08773604129387946
57,NVDA,shift_+30,30,-0.016778143036251247,0.042317692871319146
57,NVDA,shift_+60,60,-0.04215270799329962,-0.06458708561608462
57,NVDA,shift_+90,90,-0.037082934923378774,-0.054371877245353084
57,NVDA,random_placebo_0,-682,0.04090333528160184,-0.07347575132766249
57,NVDA,random_placebo_1,-175,-0.03712045824337595,0.01864891111364264
57,NVDA,random_placebo_2,-948,0.02943227189962494,-0.07927080038706869
58,TSLA,treated,0,-0.040721755167197005,0.011831197295514184
58,TSLA,shift_-90,-90,-0.01511982980516935,-0.19577754378374546
58,TSLA,shift_-60,-60,0.025800458841690466,0.4088027462858703
58,TSLA,shift_+30,30,-0.04596171283400696,-0.061145712870559144
58,TSLA,shift_+90,90,0.03353119306790875,-0.0944977286367229
58,TSLA,random_placebo_0,467,0.016350823012028393,-0.011353206374678182
58,TSLA,random_placebo_1,-276,0.0868470371131067,0.2354763298617193
58,TSLA,random_placebo_2,-504,-0.015294993689768721,-0.0021701185890381502
59,AMZN,treated,0,-0.005833089719727513,-0.03827309901180631
59,AMZN,shift_-60,-60,0.042424674710267896,0.07885793044170386
59,AMZN,shift_+30,30,-0.04663145927401213,-0.040790468377085554
59,AMZN,shift_+60,60,0.027494663067413327,0.006334385086985694
59,AMZN,shift_+90,90,0.022762863195922245,0.015516330204601525
59,AMZN,random_placebo_0,363,0.03670585064265253,-0.006405007118999606
59,AMZN,random_placebo_1,-735,-0.03434047460243905,-0.052126377771170795
59,AMZN,random_placebo_2,-913,0.032048460544671586,0.0187828579724314
60,NVDA,treated,0,-0.07039747405447083,-0.016199460193983217
60,NVDA,shift_-90,-90,0.050026080065943335,0.23297330676349648
60,NVDA,shift_-60,-60,0.0076759217900956855,0.07621752841933249
60,NVDA,shift_+30,30,-0.017083865558432887,0.04323380469821747
60,NVDA,shift_+60,60,-0.026415236862739055,0.01082466946911298
60,NVDA,shift_+90,90,-0.03270000911393367,-0.021073406336500677
60,NVDA,random_placebo_0,-1116,-0.01719519345891285,0.12277529027574507
60,NVDA,random_placebo_1,-1171,-0.031025622870841985,0.007335002195476004
60,NVDA,random_placebo_2,-1432,0.05038845879751741,0.06478283480427005
61,GOOGL,treated,0,0.11296517555689078,0.12858782397081314
61,GOOGL,shift_-90,-90,0.01568492282489986,-0.04322509589025825
61,GOOGL,shift_-60,-60,0.06431297366844801,0.0294712358261906
61,GOOGL,shift_+30,30,0.05330756772059253,0.18275450643741653
61,GOOGL,shift_+60,60,0.018595118019839374,0.0027260147702763415
61,GOOGL,shift_+90,90,0.04191509139810501,0.0012249564407529334
61,GOOGL,random_placebo_0,-1052,-0.00976655346721711,0.014564212567772072
61,GOOGL,random_placebo_1,-218,-0.004214458143695032,0.07946477946397379
61,GOOGL,random_placebo_2,-1253,-0.028832723720678688,-0.06070719639120914
62,TSLA,treated,0,0.014207901861042815,-0.08213392330420155
62,TSLA,shift_-90,-90,0.024618279304797763,-0.02818937671446342
62,TSLA,shift_-60,-60,-0.013962503290669837,0.12602059241354757
62,TSLA,shift_-30,-30,0.11855347644400616,0.16599729088094684
62,TSLA,shift_+30,30,0.12268035975928271,0.06851221201597169
62,TSLA,shift_+60,60,-0.12904555082210722,-0.09412330122777302
62,TSLA,random_placebo_0,382,-0.03209504799928753,-0.234353218829905
62,TSLA,random_placebo_1,-736,0.08244781667430545,0.20059320421450888
62,TSLA,random_placebo_2,-429,-0.11783625122256725,-0.13953339057813363
63,MSFT,treated,0,0.018167441276683904,0.05539356113409366
63,MSFT,shift_-90,-90,-0.007984170985183892,-0.008219990596947557
63,MSFT,shift_-60,-60,-0.0063607286161273535,0.0024243217433526087
63,MSFT,shift_-30,-30,-0.017855828829121734,0.0061091430784784295
63,MSFT,shift_+30,30,-0.03332650888502531,-0.016928120137077673
63,MSFT,shift_+60,60,-0.0071997061510539195,-0.02506080803877886
63,MSFT,shift_+90,90,0.039029805025397435,0.027036517208643973
63,MSFT,random_placebo_0,-211,0.002352071027209357,-0.0413999856360765
63,MSFT,random_placebo_1,-604,0.03536783617833317,0.09090260234966863
63,MSFT,random_placebo_2,-369,-0.016462926008815826,-0.00835922700818248
64,GOOGL,treated,0,-0.0015328631411175575,0.013918574490149993
64,GOOGL,shift_-90,-90,-0.03643874138581282,-0.0659924389825235
64,GOOGL,shift_-60,-60,0.01970119729652786,0.06019069560324675
64,GOOGL,shift_-30,-30,-0.016724374054648328,0.03313926348421481
64,GOOGL,shift_+30,30,-0.04167907196367271,0.014255617051576186
64,GOOGL,shift_+60,60,-0.05266350718123569,-0.07814825901668099
64,GOOGL,shift_+90,90,0.06461870876136055,0.1416037375336825
64,GOOGL,random_placebo_0,-818,-0.04786439534613429,0.011226384063813821
64,GOOGL,random_placebo_1,-495,0.0015202182190676705,-0.01009774316538048
64,GOOGL,random_placebo_2,-752,0.07067416850951513,0.02965127951899138
65,TSLA,treated,0,0.01782529716633441,0.04572013874071801
65,TSLA,shift_-90,-90,-0.08601196001356048,-0.07639514540234538
65,TSLA,shift_-60,-60,-0.03717814184749957,0.015134562565951137
65,TSLA,shift_-30,-30,-0.034942088188734566,-0.05177901883783831
65,TSLA,shift_+30,30,0.015642201537000133,-0.08034861606191168
65,TSLA,shift_+60,60,-0.09365970791108824,-0.12258449834083551
65,TSLA,shift_+90,90,-0.09067215886446656,-0.04246359920920684
65,TSLA,random_placebo_0,-351,0.04076839511740715,0.050572529719525194
65,TSLA,random_placebo_1,196,0.034696221297884744,0.05795906790010874
65,TSLA,random_placebo_2,-290,0.036367993520847186,0.054856517365209245
66,SOFI,treated,0,0.09912085969424189,0.010862085257700382
66,SOFI,shift_-90,-90,0.05718849618021116,-0.01087578271234646
66,SOFI,shift_-60,-60,0.09529214218922966,0.45803923344093
66,SOFI,shift_-30,-30,-0.022412457458453217,0.11056996623112614
66,SOFI,shift_+30,30,0.015993221889515574,-0.04291777773203409
66,SOFI,shift_+60,60,-0.06058951691349246,-0.007597461895973767
66,SOFI,shift_+90,90,-0.07365308063483567,-0.29208335140040287
66,SOFI,random_placebo_0,-1127,-0.08195492297762419,-0.21568845470387632
66,SOFI,random_placebo_1,97,-0.030962135834846638,-0.13829700825638513
66,SOFI,random_placebo_2,-28,0.020443088204723514,0.10296400302399156
67,NVDA,treated,0,-0.018834228934484276,0.04768838015556409
67,NVDA,shift_-60,-60,0.05165215073245477,0.14289973655136823
67,NVDA,shift_-30,-30,0.016035090679940467,-0.04126505619924725
67,NVDA,shift_+30,30,0.08003412744571925,-0.007337895733340094
67,NVDA,shift_+60,60,-0.04566362671150781,-0.014330100709353033
67,NVDA,shift_+90,90,0.03415118853996835,0.04586659059388598
67,NVDA,random_placebo_0,-1047,-0.0704892221099731,-0.04601242926618243
67,NVDA,random_placebo_1,-943,-0.04525284659543016,-0.14005862073251063
67,NVDA,random_placebo_2,-1106,0.0017873367714014154,-0.07974492012520873
68,NFLX,treated,0,-0.025367851331290492,0.04015133371929336
68,NFLX,shift_-60,-60,-0.09543620816396581,-0.13560742779835122
68,NFLX,shift_-30,-30,-0.04568509222054451,-0.12776290474147944
68,NFLX,random_placebo_0,-1320,-0.0028488603239873456,0.054634961529135495
68,NFLX,random_placebo_1,-222,0.13912498811387108,0.14601685114021246
68,NFLX,random_placebo_2,-735,0.03876552302727809,-0.035290526069225114
69,NVDA,treated,0,0.008623662074351168,-0.0027627086027199876
69,NVDA,shift_-90,-90,-0.0888163830876868,0.07220399161575575
69,NVDA,shift_-60,-60,0.03385754600262225,0.10602825742935962
69,NVDA,shift_-30,-30,0.050687785842120414,0.09519311465019165
69,NVDA,shift_+90,90,0.004630721431382323,0.011923049414706899
69,NVDA,random_placebo_0,-88,-0.0805074277726141,0.1033880763081989
69,NVDA,random_placebo_1,-14,0.026825756672782974,-0.04676038975131758
69,NVDA,random_placebo_2,-904,-0.08594300344009076,-0.07976781058598281
70,MSFT,treated,0,-0.01032765027980731,-0.03189345312715064
70,MSFT,shift_-60,-60,-0.0034074631288452117,0.04168308831684109
70,MSFT,shift_-30,-30,0.016832299032095488,0.022846153794482627
70,MSFT,shift_+30,30,0.011841517528878298,-0.021732827904437424
70,MSFT,shift_+60,60,-0.05367071722566974,-0.07481231053789861
70,MSFT,shift_+90,90,-0.011966842814881695,-0.12453724422898504
70,MSFT,random_placebo_0,87,-0.020456770028321802,-0.022646932913383155
70,MSFT,random_placebo_1,-872,-0.03282503520458513,-0.005995237472614656
70,MSFT,random_placebo_2,-1206,0.032620074280068634,-0.050246043770456605
71,DIS,treated,0,0.019278549339926565,-0.01836871380506211
71,DIS,shift_-90,-90,-0.004970553585080584,-0.02422637724207477
71,DIS,shift_-60,-60,0.004831667147275898,0.05181909567117815
71,DIS,shift_-30,-30,-0.02011853929663132,-0.024555560171697244
71,DIS,random_placebo_0,-441,-0.03934717202333482,-0.05870107929315305
71,DIS,random_placebo_1,-762,-0.0018742489735823487,-0.06951207484268862
71,DIS,random_placebo_2,-1152,-0.027171677994679233,-0.04907723856538826
72,UBER,treated,0,-0.015356184126979144,-0.05153314313160673
72,UBER,shift_-60,-60,0.02897749620679746,0.12597611479734527
72,UBER,shift_-30,-30,0.0005677315996261978,0.043654530881907405
72,UBER,shift_+30,30,-0.03498943056929882,-0.011722728804208327
72,UBER,shift_+60,60,-0.03614927480757657,-0.06795946646531292
72,UBER,shift_+90,90,-0.06895642182507145,-0.14429074863276659
72,UBER,random_placebo_0,-894,0.04484618459843137,-0.028209842520796724
72,UBER,random_placebo_1,-372,-0.006956012074876394,0.1602273221430659
72,UBER,random_placebo_2,-258,-0.042232652323154984,-0.12562137434371345
73,NFLX,treated,0,-0.01378538054296441,0.016296791364317276
73,NFLX,shift_-90,-90,0.02770113175979083,0.04276911081288459
73,NFLX,shift_-60,-60,0.028587994681591233,-0.022707011200428395
73,NFLX,shift_-30,-30,-0.012106197901509685,0.09703133679156828
73,NFLX,shift_+30,30,-0.00933376930797003,0.04971583425903936
73,NFLX,shift_+60,60,-0.03906340973517197,-0.029370817154648288
73,NFLX,random_placebo_0,-802,0.03890647260867741,0.1232343948741157
73,NFLX,random_placebo_1,606,-0.02567689449327526,-0.04155023363543897
73,NFLX,random_placebo_2,-573,-0.002118873511353536,0.0625948783350534
74,NFLX,treated,0,-0.01378538054296441,0.016296791364317276
74,NFLX,shift_-90,-90,0.02770113175979083,0.04276911081288459
74,NFLX,shift_-60,-60,0.028587994681591233,-0.022707011200428395
74,NFLX,shift_-30,-30,-0.012106197901509685,0.09703133679156828
74,NFLX,shift_+30,30,-0.00933376930797003,0.04971583425903936
74,NFLX,shift_+60,60,-0.03906340973517197,-0.029370817154648288
74,NFLX,random_placebo_0,478,0.040974324768802584,0.053676985810004574
74,NFLX,random_placebo_1,-859,0.055029793422806894,0.04436240880323461
74,NFLX,random_placebo_2,-67,-0.0060242392811349355,0.06446452196888441
75,GOOGL,treated,0,0.01340773717035837,0.15390098439904354
75,GOOGL,shift_-90,-90,-0.03458959192142297,-0.08932702370615264
75,GOOGL,shift_-60,-60,-0.01098226147375847,-0.071667016950408
75,GOOGL,shift_-30,-30,0.0049892594937901436,0.08656959753413829
75,GOOGL,shift_+60,60,-0.04951014077047733,0.04972588312482895
75,GOOGL,random_placebo_0,-592,-0.026175007511154647,-0.0418026042789168
75,GOOGL,random_placebo_1,-215,0.01447083588709086,0.04864887783639049
75,GOOGL,random_placebo_2,50,0.002186275874980881,0.06943714991439598
76,NVDA,treated,0,0.006165634881490023,0.17040280799856555
76,NVDA,shift_-90,-90,-0.08651232564181977,0.01358288363308624
76,NVDA,shift_-30,-30,0.05817262210563179,0.25894507834450087
76,NVDA,shift_+30,30,0.016643537220066507,0.05053770493774601
76,NVDA,shift_+60,60,0.15129657012326125,0.4302213181730794
76,NVDA,shift_+90,90,0.07735783620820791,-0.0987964678688692
76,NVDA,random_placebo_0,281,0.0649826043934012,0.08633988771535761
76,NVDA,random_placebo_1,-878,0.05968164529882558,0.024917694706711235
76,NVDA,random_placebo_2,-285,0.08572283738432862,0.42209350021180003
77,MSFT,treated,0,-0.017784135559438363,-0.07277170708246228
77,MSFT,shift_-60,-60,-0.028750464675469933,-0.03787371628361258
77,MSFT,random_placebo_0,-377,0.017585067646591956,-0.014772784371039904
77,MSFT,random_placebo_1,-1361,0.007684828974095836,-0.007817209317860452
77,MSFT,random_placebo_2,-823,-0.00872794960347123,0.026524219016017647
78,AMZN,treated,0,-0.010977444089255939,0.01952123097358327
78,AMZN,shift_-90,-90,0.08214439632603332,0.021812727344547755
78,AMZN,shift_-60,-60,-0.014930215509722955,0.07392248346894714
78,AMZN,shift_-30,-30,0.02419120589428858,-0.1144856729052639
78,AMZN,random_placebo_0,-321,-9.579886968591467e-06,0.10416548306306495
78,AMZN,random_placebo_1,-748,0.031478909948785994,-0.004498531604122169
78,AMZN,random_placebo_2,-498,0.008447544764327075,0.07267715420668797
79,DIS,treated,0,-0.004158187539620828,-0.004240905827810115
79,DIS,shift_-90,-90,-0.04041374010316223,-0.06483486075997724
79,DIS,shift_-60,-60,-0.03761390146054444,-0.0865238097954294
79,DIS,shift_-30,-30,-0.05604843951460059,-0.09106250091975099
79,DIS,shift_+60,60,0.0021219085057808673,0.15489202815801395
79,DIS,shift_+90,90,-0.002471152082028527,-0.039530046351009096
79,DIS,random_placebo_0,-477,-0.04091212943580147,-0.06781584593829815
79,DIS,random_placebo_1,-657,0.0019891119099022525,-0.031761775730229536
79,DIS,random_placebo_2,-127,0.12433388709773263,0.08542600685553614
80,PYPL,treated,0,-0.016768650647386085,-0.04244615461027035
80,PYPL,shift_-90,-90,-0.029485777643864397,-0.01770933794220575
80,PYPL,shift_-60,-60,0.002586198328899725,0.007821870717086732
80,PYPL,shift_-30,-30,-0.021376681560454802,-0.024392145659528852
80,PYPL,shift_+90,90,-0.24021451755018752,-0.17088721142146213
80,PYPL,random_placebo_0,-498,-0.0008529753674627605,-0.06557430248746787
80,PYPL,random_placebo_1,-838,0.051787768630911835,-0.011480020202219832
80,PYPL,random_placebo_2,-611,0.02763886539062299,-0.1462639115832125
