event_id,creator,treated_ticker,placebo_ticker,event_date,treated_bhar_5d,placebo_bhar_5d,diff_treated_minus_placebo,top5_matched
1751,The Investor Channel,NVDA,AAPL,2024-11-21,-0.07236570471637205,0.023594483918428333,-0.09596018863480038,True
1752,The Investor Channel,NVDA,AMZN,2024-11-21,-0.07236570471637205,0.03298031230016374,-0.10534601701653579,True
1753,Jose Najarro Stocks,META,GOOGL,2026-02-12,-0.002975008175057914,0.007375170609821069,-0.010350178784878983,False
1754,Everything Money,PYPL,HOOD,2026-02-17,0.14557854680620164,-0.033763962442665885,0.17934250924886752,False
1755,Investing with Tom,MSFT,UBER,2023-02-14,-0.03942386801189779,0.014584552762629377,-0.054008420774527166,False
1756,The Investor Channel,AMZN,AMD,2025-04-21,0.04985972293478569,0.054635121337698545,-0.004775398402912856,True
1757,The Investor Channel,AMZN,AMD,2025-04-21,0.04985972293478569,0.054635121337698545,-0.004775398402912856,True
1758,"Mark Roussin, CPA",SOFI,PYPL,2026-02-17,-0.050157430199877284,0.14557854680620164,-0.19573597700607892,False
1759,"Parkev Tatevosian, CFA",SOFI,COIN,2026-05-04,-0.025947696044640978,0.03739627239968302,-0.063343968444324,False
1760,Learn to Invest - Investors Grow,MSFT,ROKU,2025-03-28,0.04061423934105923,-0.14674518247823232,0.18735942181929155,False
1761,Couch Investor,HOOD,SOFI,2026-02-11,-0.018945027728953123,-0.05001725098792964,0.031072223258976517,False
1762,"Value Investing with Sven Carlin, Ph.D.",AMZN,TSLA,2026-02-27,0.03512569306901203,0.005480058513916308,0.029645634555095723,True
1763,"Value Investing with Sven Carlin, Ph.D.",AMZN,AAPL,2026-02-27,0.03512569306901203,-0.005597339469963103,0.040723032538975135,True
1764,"Value Investing with Sven Carlin, Ph.D.",AMZN,AAPL,2026-02-27,0.03512569306901203,-0.005597339469963103,0.040723032538975135,True
1765,"Value Investing with Sven Carlin, Ph.D.",AMZN,NVDA,2026-02-27,0.03512569306901203,0.02339541364525366,0.011730279423758372,True
1766,The Investor Channel,AAPL,TSLA,2025-03-07,-0.08423442997364627,-0.025548155863768574,-0.0586862741098777,True
1767,The Investor Channel,TSLA,AMZN,2025-03-07,-0.025548155863768574,0.01623899663580064,-0.04178715249956921,True
1768,The Investor Channel,NFLX,HOOD,2025-03-07,0.052939360342999287,-0.09385058487274511,0.1467899452157444,False
1769,Jose Najarro Stocks,NVDA,AMZN,2026-02-26,0.003208076636686652,0.06459259024811137,-0.06138451361142472,True
1770,Jose Najarro Stocks,SOFI,XYZ,2026-02-26,0.01944479795493692,0.24724149309743726,-0.22779669514250034,False
1771,Jose Najarro Stocks,MSFT,META,2026-02-26,0.033895486006715436,0.01700988801496084,0.016885597991754597,False
1772,The Investor Channel,GOOGL,MSFT,2025-02-05,-0.03892573890752915,-0.00886003505425681,-0.03006570385327234,False
1773,Learn to Invest - Investors Grow,PYPL,GOOGL,2023-09-25,0.00628604220872564,0.03472208293571122,-0.02843604072698558,False
1774,Investing with Tom,AMZN,AMD,2022-12-09,0.007171184962484034,-0.025384938295093806,0.03255612325757784,True
1775,Couch Investor,SOFI,GOOGL,2026-04-29,0.018651017239163625,0.10618370701610824,-0.08753268977694462,False
1776,Couch Investor,SOFI,COIN,2026-04-29,0.018651017239163625,0.05803993296810983,-0.039388915728946206,False
1777,Couch Investor,META,GOOGL,2026-04-29,-0.11531912358492835,0.10618370701610824,-0.2215028306010366,False
1778,"Value Investing with Sven Carlin, Ph.D.",NVDA,AMZN,2026-04-21,0.05568144892990401,0.0283657265022077,0.02731572242769631,True
1779,"Value Investing with Sven Carlin, Ph.D.",PLTR,COIN,2026-04-21,-0.04362343003566349,-0.020249547192750184,-0.023373882842913307,False
1780,"Value Investing with Sven Carlin, Ph.D.",NVDA,AMZN,2026-04-21,0.05568144892990401,0.0283657265022077,0.02731572242769631,True
1781,Stock Moe,TSLA,AMD,2026-02-02,-0.008545142179971488,-0.12081445248127831,0.11226931030130682,True
1782,Financial Education,AMD,AMZN,2025-12-31,-0.055396369283870706,0.05589150952635369,-0.1112878788102244,True
1783,Daniel Pronk,AMZN,AMD,2026-04-13,0.0020054117752805745,0.08095565563731277,-0.0789502438620322,True
1784,Best of Us Investors,AMZN,AMD,2026-03-16,0.01017096388505756,0.048758006457297554,-0.03858704257223999,True
1785,Best of Us Investors,AAPL,TSLA,2026-03-16,0.012466748886103773,-0.01946033337992359,0.03192708226602736,True
1787,Jose Najarro Stocks,NVDA,AMZN,2026-05-05,0.10365273259423735,-0.04816762012315379,0.15182035271739114,True
1788,Jose Najarro Stocks,GOOGL,DIS,2026-05-05,-0.022689991400805853,0.036619061408542875,-0.05930905280934873,False
1789,Jose Najarro Stocks,META,XYZ,2026-05-05,-0.02314952199228859,-0.007699037296144962,-0.01545048469614363,False
1791,The Investor Channel,AMZN,NVDA,2026-04-17,0.04824886719595045,0.02732454403416895,0.0209243231617815,True
1792,Stock Moe,GOOGL,COIN,2026-01-12,-0.004422095040041096,-0.03747324741052749,0.03305115237048639,False
1794,Financial Education,PLTR,GOOGL,2026-01-21,-0.0628862264593697,0.008616127767919979,-0.07150235422728968,False
1795,Learn to Invest - Investors Grow,NFLX,GOOGL,2026-01-05,-0.03323248007328905,0.037579786815145955,-0.070812266888435,False
1799,Investing with Tom,GOOGL,SOFI,2023-08-25,0.019000908348269396,0.03481179952949365,-0.01581089118122425,False
1800,Jose Najarro Stocks,GOOGL,AMC,2026-04-30,0.016299589068702103,-0.017977965140844265,0.03427755420954637,False
1801,Couch Investor,PYPL,UBER,2026-05-05,-0.042495169246896114,0.026834795437379322,-0.06932996468427544,False
1802,Couch Investor,PYPL,ROKU,2026-05-05,-0.042495169246896114,0.005972509378212143,-0.04846767862510826,False
1803,Couch Investor,MSFT,ROKU,2026-05-05,-0.02868498216505344,0.005972509378212143,-0.034657491543265584,False
1805,Couch Investor,MSFT,PYPL,2026-04-30,0.013877423238333186,-0.09615902251346575,0.11003644575179894,False
1806,Couch Investor,META,DIS,2026-04-29,-0.11531912358492835,0.035463977433477956,-0.1507831010184063,False
1807,Couch Investor,GOOGL,COIN,2026-04-29,0.10618370701610824,0.05803993296810983,0.04814377404799841,False
1808,The Investor Channel,META,PLTR,2026-03-13,-0.013800424193308736,0.01625285569745827,-0.030053279890767004,False
1809,Couch Investor,SOFI,COIN,2026-04-29,0.018651017239163625,0.05803993296810983,-0.039388915728946206,False
1810,Daniel Pronk,NFLX,PYPL,2026-04-16,-0.14855827555743895,-0.010881712536843446,-0.1376765630205955,False
1811,Couch Investor,AMD,AMZN,2026-05-05,0.24195493711226446,-0.04816762012315379,0.29012255723541824,True
1812,Couch Investor,NVDA,AAPL,2026-05-05,0.10365273259423735,0.018416762961088518,0.08523596963314883,True
1813,Couch Investor,GOOGL,NFLX,2026-05-05,-0.022689991400805853,-0.02252646106517897,-0.00016353033562688246,False
1814,Dividendology,GOOGL,MSFT,2026-04-29,0.10618370701610824,-0.05600575790837459,0.16218946492448283,False
1815,Financial Education,META,PLTR,2026-03-17,-0.024169547802376123,0.02165875750439128,-0.0458283053067674,False
1816,Financial Education,META,COIN,2026-03-17,-0.024169547802376123,-0.11525468030707953,0.0910851325047034,False
1817,Financial Education,META,AMC,2026-03-17,-0.024169547802376123,-0.050480848280033075,0.02631130047765695,False
1818,The Swedish Investor,AAPL,TSLA,2025-06-27,0.03472834278808512,-0.1011240053789727,0.13585234816705782,True
1819,Everything Money,TSLA,AMZN,2026-05-04,0.10407768215168134,-0.04089929050336638,0.14497697265504772,True
1820,Sasha Yanshin,GOOGL,XYZ,2026-02-17,0.02281210424742164,-0.0028506155811061085,0.025662719828527747,False
1821,Tom Nash,PLTR,PYPL,2026-04-10,0.09798255499946529,0.07796762841443439,0.0200149265850309,False
1822,Daniel Pronk,META,NFLX,2026-05-04,-0.04857305580174465,-0.09084670719466614,0.042273651392921496,False
1828,ZipTrader,NVDA,TSLA,2026-04-27,-0.08766995728627958,0.03257784162938737,-0.12024779891566695,True
1829,ZipTrader,NVDA,AAPL,2026-04-27,-0.08766995728627958,0.03048201914327664,-0.11815197642955622,True
1830,Daniel Pronk,GOOGL,PLTR,2026-05-05,-0.022689991400805853,-0.0192474261949942,-0.003442565205811654,False
1831,Financial Education,TSLA,AMZN,2026-03-23,-0.03141952483859045,-0.008012974338675205,-0.023406550499915246,True
1832,The Swedish Investor,DIS,UBER,2025-04-29,0.00288665266271404,0.07262826981411385,-0.06974161715139982,False
1833,The Swedish Investor,DIS,META,2025-04-29,0.00288665266271404,0.05120321025055796,-0.04831655758784392,False
1834,Meet Kevin,AMZN,AMD,2025-12-31,0.05589150952635369,-0.055396369283870706,0.1112878788102244,True
1835,Daniel Pronk,AMZN,AAPL,2026-04-28,0.03635696343676598,0.03278437439696158,0.003572589039804397,True
1836,Learn to Invest - Investors Grow,NVDA,AAPL,2026-04-06,0.024461163818693343,-0.039919904121243466,0.06438106793993681,True
1838,Best of Us Investors,AMZN,AAPL,2026-05-04,-0.04089929050336638,0.028578112864485306,-0.06947740336785169,True
1839,Ticker Symbol: YOU,AMD,TSLA,2026-04-30,0.1342689323950219,0.06105146985174925,0.07321746254327266,True
1840,Ticker Symbol: YOU,NVDA,AAPL,2026-04-30,0.041800519791513,0.04131805092865526,0.0004824688628577434,True
1841,Chris Sain,TSLA,AMD,2025-05-14,-0.02951344036606418,-0.04003039091268468,0.010516950546620496,True
1842,Best of Us Investors,NVDA,AMD,2025-09-02,-0.01582930132415261,-0.05575650212383465,0.03992720079968204,True
1843,Chris Sain,META,DIS,2025-06-26,-0.03176541479883921,-0.0011023493375097448,-0.030663065461329464,False
1844,Chris Sain,GOOGL,XYZ,2025-07-07,0.020327182615514916,-0.01717127757702952,0.037498460192544436,False
1845,Best of Us Investors,NVDA,AAPL,2025-08-25,-0.046795474128627834,0.014693891209338616,-0.06148936533796645,True
1846,Chris Sain,META,MSFT,2025-06-09,0.007388520596628867,0.008513969413782796,-0.001125448817153929,False
1847,Chicken Genius Singapore,TSLA,AMD,2021-05-14,-0.011086526534400232,0.03852618319850065,-0.049612709732900884,True
1849,Chicken Genius Singapore,AMZN,TSLA,2020-07-17,0.0184587766765405,-0.053250828742724354,0.07170960541926485,True
1850,Chicken Genius Singapore,TSLA,NVDA,2020-06-22,0.03494680596210131,-0.014467316141695052,0.049414122103796365,True
1851,Chicken Genius Singapore,TSLA,AMZN,2020-06-15,-0.012626813096904499,0.038782723612100556,-0.051409536709005055,True
1852,Chicken Genius Singapore,TSLA,NVDA,2020-06-05,0.10340510063200137,0.048780498965789176,0.05462460166621219,True
1853,Chicken Genius Singapore,TSLA,NVDA,2020-06-01,-6.520538975185453e-05,-0.0574502585500698,0.057385053160317945,True
1854,Chicken Genius Singapore,TSLA,NVDA,2020-05-22,0.06520684847735181,-0.05859349191850449,0.1238003403958563,True
1855,The Plain Bagel,GOOGL,NFLX,2023-10-27,-0.001739962272426343,0.028222578452054226,-0.02996254072448057,False
1856,The Plain Bagel,NVDA,AMD,2024-12-30,0.018576997760984648,0.039240735163074136,-0.020663737402089488,True
1857,The Plain Bagel,NVDA,AAPL,2024-12-30,0.018576997760984648,-0.04030865087814617,0.058885648639130816,True
1858,New Money,MSFT,CRM,2024-07-15,-0.0120231300251048,0.01707707825872684,-0.02910020828383164,False
1859,Kenan Grace,META,PYPL,2026-04-09,0.045159978721051486,0.05130759705225474,-0.006147618331203253,False
1860,Everything Money,MSFT,UBER,2025-10-13,-0.007127734469350999,-0.016496972885229333,0.009369238415878334,False
1861,The Plain Bagel,AMC,GOOGL,2024-05-31,0.1213582828979134,-0.0012286304546926807,0.12258691335260608,False
1862,The Plain Bagel,AMC,ROKU,2024-05-31,0.1213582828979134,-0.013462026811042027,0.13482030970895542,False
1863,The Plain Bagel,DIS,META,2022-11-18,0.042677437002732854,-0.02888055780788623,0.07155799481061909,False
1865,New Money,AAPL,NVDA,2023-08-18,0.0156621074074359,0.05484636288980038,-0.03918425548236448,True
1866,Chicken Genius Singapore,TSLA,AAPL,2021-08-02,-0.004611930910392692,-0.004954006076357098,0.0003420751659644061,True
1867,Meet Kevin,AMD,TSLA,2025-11-24,-0.018257339469594847,0.008289818511496128,-0.026547157981090974,True
1868,The Plain Bagel,AMD,AAPL,2025-11-07,0.055390227565842,0.014228548485388126,0.04116167908045387,True
1869,Tom Nash,MSFT,AMC,2024-12-04,0.026779576142636485,-0.11372402942809101,0.1405036055707275,False
1870,Ticker Symbol: YOU,NVDA,AMD,2023-03-21,0.01635144940154598,-0.005983720544099902,0.022335169945645883,True
1871,The Plain Bagel,AMZN,AMD,2022-11-04,0.048944342923521234,0.10481045967945524,-0.055866116755934,True
1872,Sasha Yanshin,NVDA,AMD,2023-08-30,-0.04762765595343188,0.013658245702427574,-0.061285901655859454,True
1873,Sasha Yanshin,MSFT,UBER,2023-08-30,0.01706480970764701,0.008498110840448492,0.008566698867198519,False
1874,Sasha Yanshin,GOOGL,AMC,2023-12-18,0.034323378005389094,-0.10126902358626877,0.13559240159165786,False
1875,Sasha Yanshin,GOOGL,ROKU,2023-12-18,0.034323378005389094,0.00728460235806061,0.027038775647328483,False
1876,Sasha Yanshin,AMD,AAPL,2023-12-18,0.024672210090392666,-0.022295115346556815,0.04696732543694948,True
1877,Sasha Yanshin,TSLA,NVDA,2023-12-18,0.01017315596449575,-0.023732791458422775,0.033905947422918525,True
1878,HyperChange,TSLA,AAPL,2022-01-20,-0.13307816238044123,0.002561470546839084,-0.13563963292728032,True
1879,ZipTrader,AMZN,AAPL,2025-01-22,0.016400335319825765,0.07701772884025038,-0.06061739352042461,True
1880,ZipTrader,NVDA,AMD,2025-01-22,-0.15126930640121805,-0.04408248791551894,-0.10718681848569911,True
1881,Meet Kevin,NVDA,AMZN,2025-12-12,0.032876651195302475,0.003894689736899215,0.02898196145840326,True
1882,Stock Moe,GOOGL,HOOD,2025-12-31,0.028614043563170544,0.009117227518956605,0.019496816044213938,False
1883,Everything Money,META,CRM,2026-02-17,-0.006574338790657164,-0.0004582802334973657,-0.006116058557159798,False
1884,Everything Money,PYPL,AMC,2026-02-17,0.14557854680620164,-0.07059004415809145,0.21616859096429308,False
1885,Everything Money,PYPL,CRM,2026-02-17,0.14557854680620164,-0.0004582802334973657,0.146036827039699,False
1886,Everything Money,PYPL,XYZ,2026-02-17,0.14557854680620164,-0.0028506155811061085,0.14842916238730774,False
1887,Everything Money,PYPL,MSFT,2026-02-17,0.14557854680620164,-0.024158208351345856,0.1697367551575475,False
1888,Everything Money,NVDA,AMZN,2026-02-17,0.03601151483219356,0.030248189960174088,0.005763324872019471,True
1889,Everything Money,MSFT,PYPL,2026-03-03,0.009160722637075014,-0.02175391619638678,0.030914638833461794,False
1890,Everything Money,MSFT,PYPL,2026-03-03,0.009160722637075014,-0.02175391619638678,0.030914638833461794,False
1891,Financial Education,MSFT,XYZ,2026-03-26,0.0038173078105034897,-0.0097429816084591,0.01356028941896259,False
1892,Financial Education,SOFI,COIN,2026-04-07,0.05827459584985317,-0.0007684681275064165,0.05904306397735959,False
1893,Financial Education,AMD,TSLA,2026-04-15,0.159553315401036,-0.027429389349460265,0.18698270475049628,True
1894,Financial Education,AMD,AMZN,2026-04-15,0.159553315401036,0.011504228292648744,0.14804908710838727,True
1895,Financial Education,AMD,NVDA,2026-04-15,0.159553315401036,0.0021517472201886267,0.15740156818084738,True
1896,Financial Education,AMD,AMZN,2026-04-22,0.11036751089148256,0.029554985697604952,0.0808125251938776,True
1897,Sasha Yanshin,TSLA,AMZN,2025-02-11,0.08500642014578585,-0.03892479807199256,0.12393121821777842,True
1898,Sasha Yanshin,TSLA,NVDA,2025-02-11,0.08500642014578585,0.035829915838318405,0.04917650430746745,True
1899,Sasha Yanshin,TSLA,AMZN,2025-02-11,0.08500642014578585,-0.03892479807199256,0.12393121821777842,True
1900,Sasha Yanshin,TSLA,AMD,2025-02-11,0.08500642014578585,0.019724565677886163,0.06528185446789969,True
1901,Sasha Yanshin,TSLA,AMD,2025-02-11,0.08500642014578585,0.019724565677886163,0.06528185446789969,True
1902,Dumb Money Live,GOOGL,NFLX,2025-10-29,0.04974498262668303,0.012499306447480985,0.03724567617920205,False
1903,Dumb Money Live,GOOGL,NFLX,2025-10-29,0.04974498262668303,0.012499306447480985,0.03724567617920205,False
1904,Dumb Money Live,AAPL,AMZN,2025-10-29,0.01590278492526187,0.10068037449370715,-0.08477758956844528,True
1905,Dumb Money Live,AAPL,AMD,2025-10-29,0.01590278492526187,-0.015993829898567458,0.03189661482382933,True
1906,Minority Mindset,AMZN,AAPL,2026-02-02,-0.13882912887384724,0.02012457113973798,-0.15895370001358522,True
1907,Kenan Grace,NVDA,AMZN,2026-03-30,0.03516389267664688,0.02067786443492392,0.014486028241722959,True
1908,Kenan Grace,AMZN,AMD,2026-04-22,0.029554985697604952,0.11036751089148256,-0.0808125251938776,True
1909,Kenan Grace,AMZN,AMD,2026-04-22,0.029554985697604952,0.11036751089148256,-0.0808125251938776,True
1910,Financial Education,PYPL,PLTR,2024-10-29,-0.004115032800795282,0.14670739605891314,-0.15082242885970842,False
1911,Graham Stephan,TSLA,AMZN,2025-09-02,0.03775523403555714,0.0415347214713111,-0.0037794874357539587,True
1912,Graham Stephan,TSLA,AAPL,2025-12-22,-0.07336522168028525,0.00460341168768319,-0.07796863336796844,True
1913,Graham Stephan,TSLA,AAPL,2025-12-17,0.007514302331027123,-0.024060849860325417,0.03157515219135254,True
1914,Everything Money,PYPL,COIN,2026-04-30,-0.09615902251346575,0.009662245347064058,-0.10582126786052981,False
1915,Dumb Money Live,GOOGL,CRM,2025-11-10,0.0056310288917820195,0.0037801831345143366,0.0018508457572676829,False
1916,STOCK UP! with LARRY JONES,NVDA,TSLA,2025-10-30,-0.05899172675097386,0.027204987775803047,-0.08619671452677691,True
1917,STOCK UP! with LARRY JONES,NVDA,TSLA,2025-10-30,-0.05899172675097386,0.027204987775803047,-0.08619671452677691,True
1918,STOCK UP! with LARRY JONES,AAPL,NVDA,2025-10-30,0.007997570736918092,-0.05899172675097386,0.06698929748789195,True
1919,STOCK UP! with LARRY JONES,GOOGL,NFLX,2025-10-30,0.025620614963309696,0.021368020872016058,0.004252594091293638,False
1920,STOCK UP! with LARRY JONES,AMZN,TSLA,2025-10-30,0.10455353644253107,0.027204987775803047,0.07734854866672802,True
1921,STOCK UP! with LARRY JONES,NVDA,AAPL,2026-02-26,0.003208076636686652,-0.034790702458669664,0.037998779095356316,True
1922,STOCK UP! with LARRY JONES,NVDA,AMD,2026-02-26,0.003208076636686652,-0.009176435998261456,0.012384512634948108,True
1923,Kenan Grace,AAPL,NVDA,2026-04-21,0.006248267115533279,0.05568144892990401,-0.04943318181437073,True
1924,Kenan Grace,TSLA,AMZN,2026-04-23,0.006753899676156028,0.024713274806203556,-0.017959375130047528,True
1925,Financial Education,TSLA,NVDA,2024-10-23,0.20198124780895554,-0.00507133631854062,0.20705258412749616,True
1926,Financial Education,TSLA,NVDA,2024-10-23,0.20198124780895554,-0.00507133631854062,0.20705258412749616,True
1927,Financial Education,TSLA,AAPL,2024-10-23,0.20198124780895554,-0.006354895258914639,0.20833614306787018,True
1928,Financial Education,TSLA,NVDA,2024-10-23,0.20198124780895554,-0.00507133631854062,0.20705258412749616,True
1929,Financial Education,TSLA,AMZN,2024-10-23,0.20198124780895554,0.03992437746959254,0.162056870339363,True
1930,Financial Education,TSLA,AMD,2024-10-23,0.20198124780895554,-0.03168147399236454,0.23366272180132008,True
1931,Financial Education,NVDA,TSLA,2024-10-23,-0.00507133631854062,0.20198124780895554,-0.20705258412749616,True
1932,Financial Education,NVDA,AAPL,2024-10-23,-0.00507133631854062,-0.006354895258914639,0.0012835589403740189,True
1933,Financial Education,NVDA,AAPL,2024-10-23,-0.00507133631854062,-0.006354895258914639,0.0012835589403740189,True
1934,Financial Education,AAPL,TSLA,2024-10-23,-0.006354895258914639,0.20198124780895554,-0.20833614306787018,True
1935,Financial Education,AMD,NVDA,2024-12-10,-0.023765021140091602,-0.03712045824337595,0.013355437103284351,True
1936,Financial Education,AMD,NVDA,2024-12-10,-0.023765021140091602,-0.03712045824337595,0.013355437103284351,True
1937,Financial Education,AMD,TSLA,2024-12-10,-0.023765021140091602,0.1942164300164575,-0.2179814511565491,True
1938,Financial Education,AMD,AMZN,2024-12-10,-0.023765021140091602,0.024678972971654778,-0.04844399411174638,True
1939,Financial Education,AMD,AMZN,2024-12-10,-0.023765021140091602,0.024678972971654778,-0.04844399411174638,True
1941,Financial Education,TSLA,AAPL,2024-12-10,0.1942164300164575,0.020573813886730408,0.1736426161297271,True
1942,Financial Education,PYPL,ROKU,2024-12-10,0.021187598069309477,0.01671669951045196,0.004470898558857517,False
1943,STOCK UP! with LARRY JONES,COIN,AMC,2025-11-05,-0.056477141277163856,-0.024559843281461102,-0.031917297995702754,False
1944,STOCK UP! with LARRY JONES,UBER,GOOGL,2025-11-06,-0.006271699258689423,-0.024284118211348238,0.018012418952658815,False
1945,STOCK UP! with LARRY JONES,SOFI,GOOGL,2026-02-27,0.08402910080781179,-0.022628701575528543,0.10665780238334033,False
1946,Ale's World of Stocks,AAPL,AMD,2026-04-10,-0.007722585699687867,0.0909468274282701,-0.09866941312795796,True
1947,Ale's World of Stocks,AMD,AAPL,2025-10-06,0.07515296339046496,-0.022418137675807026,0.09757110106627198,True
1948,Sasha Yanshin,TSLA,NVDA,2024-10-28,-0.055957681328270836,-0.012837592029347755,-0.04312008929892308,True
1949,Sasha Yanshin,TSLA,AMZN,2024-07-30,-0.0621098988884089,-0.07223149028406506,0.01012159139565616,True
1950,Sasha Yanshin,MSFT,AMC,2024-07-30,-0.01849341923745207,0.030752469144417205,-0.049245888381869274,False
1951,Meet Kevin,META,PYPL,2026-01-02,-0.01188061051305378,-0.024210929129204417,0.012330318616150637,False
1952,Meet Kevin,TSLA,AMZN,2026-01-15,0.028266867099412285,0.008462826557833147,0.019804040541579138,True
1953,Ale's World of Stocks,TSLA,NVDA,2024-07-08,-0.012441577559585304,-0.009383088003226403,-0.003058489556358901,True
1954,Ale's World of Stocks,TSLA,AAPL,2024-07-08,-0.012441577559585304,0.017626903845806563,-0.030068481405391867,True
1955,Ale's World of Stocks,AAPL,AMD,2024-08-26,-0.003880166814680397,-0.07147422244183255,0.06759405562715215,True
1956,Ale's World of Stocks,AAPL,AMZN,2024-08-26,-0.003880166814680397,0.019805099378311986,-0.023685266192992382,True
1957,Ale's World of Stocks,AAPL,NVDA,2024-08-26,-0.003880166814680397,-0.13044342230289763,0.12656325548821723,True
1958,Ale's World of Stocks,AAPL,NVDA,2024-08-26,-0.003880166814680397,-0.13044342230289763,0.12656325548821723,True
1959,Ale's World of Stocks,AAPL,TSLA,2024-08-26,-0.003880166814680397,0.00329014053811727,-0.007170307352797667,True
1960,Meet Kevin,TSLA,NVDA,2026-02-25,-0.015885185980733185,-0.05245077851817059,0.03656559253743741,True
1961,Meet Kevin,TSLA,NVDA,2026-01-30,-0.0428900700578847,-0.02797636576726481,-0.014913704290619889,True
1962,Ale's World of Stocks,NVDA,AMD,2024-09-05,0.09412338286952338,0.06400503363244914,0.030118349237074238,True
1963,Ale's World of Stocks,AAPL,NVDA,2024-12-30,-0.04030865087814617,0.018576997760984648,-0.058885648639130816,True
1964,Meet Kevin,TSLA,AMZN,2026-01-28,-0.04571321219437685,-0.027960311014112782,-0.01775290118026407,True
1965,Meet Kevin,NVDA,TSLA,2026-01-28,-0.07721416009978643,-0.04571321219437685,-0.03150094790540958,True
1966,Meet Kevin,AAPL,AMD,2026-01-28,0.09145832282896715,-0.19464867559707533,0.2861069984260425,True
1967,Meet Kevin,META,DIS,2026-01-28,0.013661385931081904,-0.009637255690858493,0.023298641621940397,False
1968,Ale's World of Stocks,TSLA,NVDA,2024-07-29,-0.09286732464224412,-0.049569133753266326,-0.043298190888977794,True
1969,Ale's World of Stocks,TSLA,AAPL,2024-07-29,-0.09286732464224412,0.009159194589659414,-0.10202651923190353,True
1970,Ale's World of Stocks,GOOGL,DIS,2024-07-29,-0.010377650544113437,0.0029413041052005484,-0.013318954649313985,False
1971,Ticker Symbol: YOU,NVDA,AMZN,2024-07-12,-0.06786880702250508,-0.0387661556878357,-0.029102651334669383,True
1972,Ticker Symbol: YOU,NVDA,AMZN,2024-07-12,-0.06786880702250508,-0.0387661556878357,-0.029102651334669383,True
1973,Ticker Symbol: YOU,NVDA,TSLA,2024-07-12,-0.06786880702250508,-0.01673453027548366,-0.05113427674702142,True
1974,Ticker Symbol: YOU,AMD,NVDA,2024-07-12,-0.1457113049225952,-0.06786880702250508,-0.07784249790009012,True
1975,Ticker Symbol: YOU,AMD,AMZN,2024-03-11,-0.045221052622654634,0.008447544764327075,-0.05366859738698171,True
1976,Ticker Symbol: YOU,NVDA,AMD,2024-03-11,0.025049518548849292,-0.045221052622654634,0.07027057117150393,True
1977,Ticker Symbol: YOU,AMD,AMZN,2024-01-22,0.04120363990160958,0.02569043114421765,0.015513208757391928,True
1978,Ticker Symbol: YOU,AMD,NVDA,2024-01-22,0.04120363990160958,0.030946145826876492,0.010257494074733087,True
1979,Ticker Symbol: YOU,AMD,AAPL,2024-01-22,0.04120363990160958,-0.02731580497393249,0.06851944487554207,True
1980,Ticker Symbol: YOU,NVDA,AMZN,2024-01-22,0.030946145826876492,0.02569043114421765,0.005255714682658841,True
1981,Ticker Symbol: YOU,NVDA,TSLA,2024-01-22,0.030946145826876492,-0.10175975535670756,0.13270590118358405,True
1982,Ticker Symbol: YOU,TSLA,AAPL,2024-01-29,-0.05429969806059409,-0.023728676291897455,-0.030571021768696638,True
1983,Ticker Symbol: YOU,TSLA,AMD,2024-01-29,-0.05429969806059409,-0.02284947083533906,-0.031450227225255034,True
1984,Ticker Symbol: YOU,TSLA,NVDA,2024-01-29,-0.05429969806059409,0.10732817467555122,-0.16162787273614532,True
1985,Ticker Symbol: YOU,TSLA,AAPL,2024-01-29,-0.05429969806059409,-0.023728676291897455,-0.030571021768696638,True
1986,Ticker Symbol: YOU,TSLA,AMZN,2024-01-29,-0.05429969806059409,0.053515188087421395,-0.10781488614801549,True
1987,Ticker Symbol: YOU,TSLA,NVDA,2024-01-29,-0.05429969806059409,0.10732817467555122,-0.16162787273614532,True
1988,Ticker Symbol: YOU,TSLA,AMD,2024-01-29,-0.05429969806059409,-0.02284947083533906,-0.031450227225255034,True
1989,Ticker Symbol: YOU,TSLA,NVDA,2024-01-29,-0.05429969806059409,0.10732817467555122,-0.16162787273614532,True
1990,Ticker Symbol: YOU,TSLA,NVDA,2024-01-29,-0.05429969806059409,0.10732817467555122,-0.16162787273614532,True
1991,HyperChange,TSLA,NVDA,2022-10-25,0.025317714661955426,0.022304632525505852,0.003013082136449574,True
1992,HyperChange,TSLA,AMD,2022-10-25,0.025317714661955426,-0.028405998536376487,0.05372371319833191,True
1993,Graham Stephan,TSLA,AAPL,2026-01-12,-0.040886021631337255,-0.026776143634467342,-0.014109877996869913,True
1994,Ticker Symbol: YOU,GOOGL,XYZ,2024-01-31,0.007310351388966518,0.01924211298465872,-0.011931761595692203,False
1995,Ticker Symbol: YOU,MSFT,AMC,2024-01-31,0.009906190647040791,-0.05867976176732581,0.0685859524143666,False
1996,Ticker Symbol: YOU,DIS,HOOD,2024-01-31,0.0006514484505637519,-0.007310648317693014,0.007962096768256766,False
1997,HyperChange,TSLA,AMD,2023-12-21,-0.02917565238760822,0.04808447646589564,-0.07726012885350386,True
1998,Ticker Symbol: YOU,NVDA,AMZN,2024-02-22,0.006165634881490023,0.01134417703806423,-0.005178542156574206,True
1999,Ticker Symbol: YOU,NVDA,TSLA,2024-02-22,0.006165634881490023,0.021500342786428206,-0.015334707904938183,True
