event_id,ticker,creator,recommendation_type,event_date,horizon,model,alpha,top5_flag,low_lookahead_flag,duplicate_cluster_id,right_censored,beta_window,beta_observations,status
903,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF3,0.055698,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF3,0.185256,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF3,0.216771,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF3,0.198314,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF5,0.016592,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF5,0.036070,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF5,0.152429,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF5,0.172154,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF5,0.184327,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,5D,Carhart,0.024097,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,21D,Carhart,0.054959,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,63D,Carhart,0.184156,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,126D,Carhart,0.217704,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,252D,Carhart,0.201029,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF5_MOM,0.014543,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF5_MOM,0.033159,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF5_MOM,0.147922,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF5_MOM,0.175213,True,False,,False,252to21,232,computed
903,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF5_MOM,0.193410,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,5D,CAPM,0.025108,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,21D,CAPM,0.070928,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,63D,CAPM,0.191900,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,126D,CAPM,0.239190,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,252D,CAPM,0.207859,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF3,0.024864,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF3,0.055698,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF3,0.185256,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF3,0.216771,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF3,0.198314,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF5,0.016592,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF5,0.036070,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF5,0.152429,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF5,0.172154,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF5,0.184327,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,5D,Carhart,0.024097,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,21D,Carhart,0.054959,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,63D,Carhart,0.184156,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,126D,Carhart,0.217704,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,252D,Carhart,0.201029,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF5_MOM,0.014543,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF5_MOM,0.033159,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF5_MOM,0.147922,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF5_MOM,0.175213,True,False,,False,252to21,232,computed
904,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF5_MOM,0.193410,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,5D,CAPM,0.025108,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,21D,CAPM,0.070928,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,63D,CAPM,0.191900,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,126D,CAPM,0.239190,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,252D,CAPM,0.207859,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,5D,FF3,0.024864,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,21D,FF3,0.055698,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,63D,FF3,0.185256,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,126D,FF3,0.216771,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,252D,FF3,0.198314,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,5D,FF5,0.016592,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,21D,FF5,0.036070,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,63D,FF5,0.152429,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,126D,FF5,0.172154,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,252D,FF5,0.184327,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,5D,Carhart,0.024097,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,21D,Carhart,0.054959,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,63D,Carhart,0.184156,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,126D,Carhart,0.217704,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,252D,Carhart,0.201029,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,5D,FF5_MOM,0.014543,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,21D,FF5_MOM,0.033159,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,63D,FF5_MOM,0.147922,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,126D,FF5_MOM,0.175213,True,False,,False,252to21,232,computed
905,AAPL,Daniel Pronk,buy,2024-05-06,252D,FF5_MOM,0.193410,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,5D,CAPM,0.025108,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,21D,CAPM,0.070928,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,63D,CAPM,0.191900,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,126D,CAPM,0.239190,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,252D,CAPM,0.207859,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF3,0.024864,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF3,0.055698,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF3,0.185256,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF3,0.216771,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF3,0.198314,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF5,0.016592,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF5,0.036070,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF5,0.152429,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF5,0.172154,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF5,0.184327,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,5D,Carhart,0.024097,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,21D,Carhart,0.054959,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,63D,Carhart,0.184156,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,126D,Carhart,0.217704,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,252D,Carhart,0.201029,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF5_MOM,0.014543,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF5_MOM,0.033159,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF5_MOM,0.147922,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF5_MOM,0.175213,True,False,,False,252to21,232,computed
906,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF5_MOM,0.193410,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,5D,CAPM,0.025108,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,21D,CAPM,0.070928,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,63D,CAPM,0.191900,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,126D,CAPM,0.239190,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,252D,CAPM,0.207859,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF3,0.024864,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF3,0.055698,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF3,0.185256,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF3,0.216771,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF3,0.198314,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF5,0.016592,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF5,0.036070,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF5,0.152429,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF5,0.172154,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF5,0.184327,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,5D,Carhart,0.024097,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,21D,Carhart,0.054959,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,63D,Carhart,0.184156,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,126D,Carhart,0.217704,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,252D,Carhart,0.201029,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,5D,FF5_MOM,0.014543,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,21D,FF5_MOM,0.033159,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,63D,FF5_MOM,0.147922,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,126D,FF5_MOM,0.175213,True,False,,False,252to21,232,computed
907,AAPL,Daniel Pronk,sell,2024-05-06,252D,FF5_MOM,0.193410,True,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,5D,CAPM,-0.012439,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,21D,CAPM,0.009917,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,63D,CAPM,0.011381,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,126D,CAPM,0.189762,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,252D,CAPM,-0.552996,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,5D,FF3,-0.007373,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,21D,FF3,0.021255,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,63D,FF3,0.055787,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,126D,FF3,0.206270,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,252D,FF3,-0.480528,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,5D,FF5,0.000252,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,21D,FF5,0.018980,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,63D,FF5,0.029462,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,126D,FF5,0.181598,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,252D,FF5,-0.568799,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,5D,Carhart,-0.007401,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,21D,Carhart,0.023239,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,63D,Carhart,0.063697,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,126D,Carhart,0.220342,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,252D,Carhart,-0.450410,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,5D,FF5_MOM,-0.000526,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,21D,FF5_MOM,0.019667,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,63D,FF5_MOM,0.034224,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,126D,FF5_MOM,0.188282,False,False,,False,252to21,232,computed
908,NFLX,The Investor Channel,buy,2024-12-20,252D,FF5_MOM,-0.548373,False,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,5D,CAPM,0.019255,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,21D,CAPM,-0.077186,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,63D,CAPM,-0.220558,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,126D,CAPM,-0.309405,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,252D,CAPM,-0.735163,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,5D,FF3,0.030856,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,21D,FF3,-0.059494,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,63D,FF3,-0.137517,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,126D,FF3,-0.298984,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,252D,FF3,-0.606123,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,5D,FF5,0.024022,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,21D,FF5,-0.056520,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,63D,FF5,-0.109222,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,126D,FF5,-0.271258,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,252D,FF5,-0.513748,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,5D,Carhart,0.030957,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,21D,Carhart,-0.049482,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,63D,Carhart,-0.095827,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,126D,Carhart,-0.223959,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,252D,Carhart,-0.448600,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,5D,FF5_MOM,0.017721,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,21D,FF5_MOM,-0.051428,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,63D,FF5_MOM,-0.068954,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,126D,FF5_MOM,-0.215481,True,False,,False,252to21,232,computed
909,NVDA,The Investor Channel,sell,2024-12-20,252D,FF5_MOM,-0.340570,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,5D,CAPM,0.019255,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,21D,CAPM,-0.077186,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,63D,CAPM,-0.220558,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,126D,CAPM,-0.309405,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,252D,CAPM,-0.735163,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,5D,FF3,0.030856,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,21D,FF3,-0.059494,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,63D,FF3,-0.137517,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,126D,FF3,-0.298984,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,252D,FF3,-0.606123,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,5D,FF5,0.024022,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,21D,FF5,-0.056520,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,63D,FF5,-0.109222,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,126D,FF5,-0.271258,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,252D,FF5,-0.513748,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,5D,Carhart,0.030957,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,21D,Carhart,-0.049482,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,63D,Carhart,-0.095827,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,126D,Carhart,-0.223959,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,252D,Carhart,-0.448600,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,5D,FF5_MOM,0.017721,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,21D,FF5_MOM,-0.051428,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,63D,FF5_MOM,-0.068954,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,126D,FF5_MOM,-0.215481,True,False,,False,252to21,232,computed
910,NVDA,The Investor Channel,buy,2024-12-20,252D,FF5_MOM,-0.340570,True,False,,False,252to21,232,computed
911,NVDA,The Investor Channel,buy,2024-12-20,5D,CAPM,0.019255,True,False,,False,252to21,232,computed
911,NVDA,The Investor Channel,buy,2024-12-20,21D,CAPM,-0.077186,True,False,,False,252to21,232,computed
911,NVDA,The Investor Channel,buy,2024-12-20,63D,CAPM,-0.220558,True,False,,False,252to21,232,computed
911,NVDA,The Investor Channel,buy,2024-12-20,126D,CAPM,-0.309405,True,False,,False,252to21,232,computed
