date,gross_return,net_return,active_positions,portfolio_type,holding_period
2022-04-27,0.005807678470473254,0.005807678470473254,1,price_target_only,126D
2022-04-28,-0.004537702888526063,-0.004537702888526063,1,price_target_only,126D
2022-04-29,-0.007692220213591394,-0.007692220213591394,1,price_target_only,126D
2022-05-02,0.03695628471433299,0.03695628471433299,1,price_target_only,126D
2022-05-03,0.006988279761963367,0.006988279761963367,1,price_target_only,126D
2022-05-04,0.04769864576468552,0.04769864576468552,1,price_target_only,126D
2022-05-05,-0.08328615317548016,-0.08328615317548016,1,price_target_only,126D
2022-05-06,-0.008737180698190294,-0.008737180698190294,1,price_target_only,126D
2022-05-09,-0.09072948807249681,-0.09072948807249681,1,price_target_only,126D
2022-05-10,0.016427173986372612,0.016427173986372612,1,price_target_only,126D
2022-05-11,-0.08254582843646041,-0.08254582843646041,1,price_target_only,126D
2022-05-12,-0.008174386751047313,-0.008174386751047313,1,price_target_only,126D
2022-05-13,0.05712909369145702,0.05712909369145702,1,price_target_only,126D
2022-05-16,-0.05875856161837267,-0.05875856161837267,1,price_target_only,126D
2022-05-17,0.05141017778952928,0.05141017778952928,1,price_target_only,126D
2022-05-18,-0.06801379812405906,-0.06801379812405906,1,price_target_only,126D
2022-05-19,-0.0005494634476534976,-0.0005494634476534976,1,price_target_only,126D
2022-05-20,-0.06416505716141863,-0.06416505716141863,1,price_target_only,126D
2022-05-23,0.01656871415985961,0.01656871415985961,1,price_target_only,126D
2022-05-24,-0.06925464690507588,-0.06925464690507588,1,price_target_only,126D
2022-05-25,0.048777379117957986,0.048777379117957986,1,price_target_only,126D
2022-05-26,0.07427138936829314,0.07427138936829314,1,price_target_only,126D
2022-05-27,0.073333062537426,0.073333062537426,1,price_target_only,126D
2022-05-31,-0.001803563389055407,-0.001803563389055407,1,price_target_only,126D
2022-06-01,-0.02359349020027346,-0.02359349020027346,1,price_target_only,126D
2022-06-02,0.04677398003874078,0.04677398003874078,1,price_target_only,126D
2022-06-03,-0.09219359988526965,-0.09219359988526965,1,price_target_only,126D
2022-06-06,0.0160472016783606,0.0160472016783606,1,price_target_only,126D
2022-06-07,0.0025460558898939833,0.0025460558898939833,1,price_target_only,126D
2022-06-08,0.012474516432601446,0.012474516432601446,1,price_target_only,126D
2022-06-09,-0.008930555308462429,-0.008930555308462429,1,price_target_only,126D
2022-06-10,-0.031190911234383334,-0.031190911234383334,1,price_target_only,126D
2022-06-13,-0.07102153990705962,-0.07202153990705962,1,price_target_only,126D
2022-11-15,0.022767828207953533,0.021767828207953532,1,price_target_only,126D
2022-11-16,-0.04536180116749977,-0.04536180116749977,1,price_target_only,126D
2022-11-17,-0.014644923667524012,-0.014644923667524012,1,price_target_only,126D
2022-11-18,-0.017094966704018222,-0.017094966704018222,1,price_target_only,126D
2022-11-21,-0.005970619870121818,-0.005970619870121818,1,price_target_only,126D
2022-11-22,0.04707180871027217,0.04707180871027217,1,price_target_only,126D
2022-11-23,0.0299912426505069,0.0299912426505069,1,price_target_only,126D
2022-11-25,-0.015073352163221143,-0.015073352163221143,1,price_target_only,126D
2022-11-28,-0.027228035701394315,-0.027228035701394315,1,price_target_only,126D
2022-11-29,-0.011878488089745454,-0.011878488089745454,1,price_target_only,126D
2022-11-30,0.08237901903157585,0.08237901903157585,1,price_target_only,126D
2022-12-01,0.0125276833765251,0.0125276833765251,1,price_target_only,126D
2022-12-02,-0.015115320508577557,-0.015115320508577557,1,price_target_only,126D
2022-12-05,-0.01576218654671946,-0.01576218654671946,1,price_target_only,126D
2022-12-06,-0.037507401506085114,-0.037507401506085114,1,price_target_only,126D
2022-12-07,0.008319402571875134,0.008319402571875134,1,price_target_only,126D
2022-12-08,0.06507426905052527,0.06507426905052527,1,price_target_only,126D
2022-12-09,-0.009785129290307837,-0.009785129290307837,1,price_target_only,126D
2022-12-12,0.03140984345954134,0.03140984345954134,1,price_target_only,126D
2022-12-13,0.030624809308842593,0.030624809308842593,1,price_target_only,126D
2022-12-14,-0.02202304989135173,-0.02202304989135173,1,price_target_only,126D
2022-12-15,-0.04085129368551832,-0.04085129368551832,1,price_target_only,126D
2022-12-16,-0.022475096752102908,-0.022475096752102908,1,price_target_only,126D
2022-12-19,-0.019129909165049863,-0.019129909165049863,1,price_target_only,126D
2022-12-20,-0.010397292639442779,-0.010397292639442779,1,price_target_only,126D
2022-12-21,0.025862379029764293,0.025862379029764293,1,price_target_only,126D
2022-12-22,-0.07041982005645586,-0.07041982005645586,1,price_target_only,126D
2022-12-23,-0.008670609452129496,-0.008670609452129496,1,price_target_only,126D
2022-12-27,-0.07135349174778227,-0.07135349174778227,1,price_target_only,126D
2022-12-28,-0.006019335782650792,-0.006019335782650792,1,price_target_only,126D
2022-12-29,0.04039619926108173,0.04039619926108173,1,price_target_only,126D
2022-12-30,0.0007532581914375669,0.0007532581914375669,1,price_target_only,126D
2023-01-03,-0.020460044455947735,-0.020460044455947735,1,price_target_only,126D
2023-01-04,0.030317967052142514,0.030317967052142514,1,price_target_only,126D
2023-01-05,-0.032815796602336245,-0.032815796602336245,1,price_target_only,126D
2023-01-06,0.04164047401685789,0.04164047401685789,1,price_target_only,126D
2023-01-09,0.05175308114020427,0.05175308114020427,1,price_target_only,126D
2023-01-10,0.0179804704642772,0.0179804704642772,1,price_target_only,126D
2023-01-11,0.0057829324042364405,0.0057829324042364405,1,price_target_only,126D
2023-01-12,0.03187288648398634,0.03187288648398634,1,price_target_only,126D
2023-01-13,0.02349968366188504,0.02349968366188504,1,price_target_only,126D
2023-01-17,0.047517321981640936,0.047517321981640936,1,price_target_only,126D
2023-01-18,-0.018359189318360447,-0.018359189318360447,1,price_target_only,126D
2023-01-19,-0.035219070536592345,-0.035219070536592345,1,price_target_only,126D
2023-01-20,0.06406194781276486,0.06406194781276486,1,price_target_only,126D
2023-01-23,0.07590126592195978,0.07590126592195978,1,price_target_only,126D
2023-01-24,0.0037510745317399508,0.0037510745317399508,1,price_target_only,126D
2023-01-25,0.003010775579476155,0.003010775579476155,1,price_target_only,126D
2023-01-26,0.024789190106813797,0.024789190106813797,1,price_target_only,126D
2023-01-27,0.028431472469356178,0.028431472469356178,1,price_target_only,126D
2023-01-30,-0.05907188068108837,-0.05907188068108837,1,price_target_only,126D
2023-01-31,0.019570006109119076,0.019570006109119076,1,price_target_only,126D
2023-02-01,0.07196582402759621,0.07196582402759621,1,price_target_only,126D
2023-02-02,0.03657553734354835,0.03657553734354835,1,price_target_only,126D
2023-02-03,-0.028052722262631336,-0.028052722262631336,1,price_target_only,126D
2023-02-06,-0.0005214094125348678,-0.0005214094125348678,1,price_target_only,126D
2023-02-07,0.051401283198680314,0.051401283198680314,1,price_target_only,126D
2023-02-08,0.0014428924672249543,0.0014428924672249543,1,price_target_only,126D
2023-02-09,0.005944860592520307,0.005944860592520307,1,price_target_only,126D
2023-02-10,-0.047992178944679,-0.047992178944679,1,price_target_only,126D
2023-02-13,0.02459426184172142,0.02459426184172142,1,price_target_only,126D
2023-02-14,0.05429613367424002,0.05429613367424002,1,price_target_only,126D
2023-02-15,-0.00901142699213886,-0.00901142699213886,1,price_target_only,126D
2023-02-16,-0.033473795474719625,-0.033473795474719625,1,price_target_only,126D
2023-02-17,-0.027906681687923207,-0.027906681687923207,1,price_target_only,126D
2023-02-21,-0.034271644420987624,-0.034271644420987624,1,price_target_only,126D
2023-02-22,0.0047933248978162535,0.0047933248978162535,1,price_target_only,126D
2023-02-23,0.1402136508180376,0.1402136508180376,1,price_target_only,126D
2023-02-24,-0.015973716264235382,-0.015973716264235382,1,price_target_only,126D
2023-02-27,0.009233091108594937,0.009233091108594937,1,price_target_only,126D
2023-02-28,-0.012127017022574127,-0.012127017022574127,1,price_target_only,126D
2023-03-01,-0.02231212332552568,-0.02231212332552568,1,price_target_only,126D
2023-03-02,0.027138786444461438,0.027138786444461438,1,price_target_only,126D
2023-03-03,0.024706304848380878,0.024706304848380878,1,price_target_only,126D
2023-03-06,-0.014064535289934343,-0.014064535289934343,1,price_target_only,126D
2023-03-07,-0.011125430465573016,-0.011125430465573016,1,price_target_only,126D
2023-03-08,0.03834609221975427,0.03834609221975427,1,price_target_only,126D
2023-03-09,-0.030809305894757055,-0.030809305894757055,1,price_target_only,126D
2023-03-10,-0.02009726672741219,-0.02009726672741219,1,price_target_only,126D
2023-03-13,4.3559130064263485e-05,4.3559130064263485e-05,1,price_target_only,126D
2023-03-14,0.047766158174765705,0.047766158174765705,1,price_target_only,126D
2023-03-15,0.0068570795705089616,0.0068570795705089616,1,price_target_only,126D
2023-03-16,0.054193392831183074,0.054193392831183074,1,price_target_only,126D
2023-03-17,0.007204278049285362,0.007204278049285362,1,price_target_only,126D
2023-03-20,0.006802701905051833,0.006802701905051833,1,price_target_only,126D
2023-03-21,0.011544219266531819,0.011544219266531819,1,price_target_only,126D
2023-03-22,0.010267733757243436,0.010267733757243436,1,price_target_only,126D
2023-03-23,0.02731593350596495,0.02731593350596495,1,price_target_only,126D
2023-03-24,-0.015152100221676235,-0.015152100221676235,1,price_target_only,126D
2023-03-27,-0.009260887015424824,-0.009260887015424824,1,price_target_only,126D
2023-03-28,-0.004560721098049836,-0.004560721098049836,1,price_target_only,126D
2023-03-29,0.021734108224545023,0.021734108224545023,1,price_target_only,126D
2023-03-30,0.014786619251080602,0.014786619251080602,1,price_target_only,126D
2023-03-31,0.014388435040697978,0.014388435040697978,1,price_target_only,126D
2023-04-03,0.006768260678652771,0.006768260678652771,1,price_target_only,126D
2023-04-04,-0.018308733163321045,-0.018308733163321045,1,price_target_only,126D
2023-04-05,-0.020835507856550972,-0.020835507856550972,1,price_target_only,126D
2023-04-06,0.005803242557784305,0.005803242557784305,1,price_target_only,126D
2023-04-10,0.020046691872897204,0.020046691872897204,1,price_target_only,126D
2023-04-11,-0.01486638678438812,-0.01486638678438812,1,price_target_only,126D
2023-04-12,-0.02480778584157628,-0.02480778584157628,1,price_target_only,126D
2023-04-13,-0.0012076759511664426,-0.0012076759511664426,1,price_target_only,126D
2023-04-14,0.01114762830831606,0.01114762830831606,1,price_target_only,126D
2023-04-17,0.009118759404101784,0.009118759404101784,1,price_target_only,126D
2023-04-18,0.02462793677426145,0.02462793677426145,1,price_target_only,126D
2023-04-19,0.009541941541669985,0.009541941541669985,1,price_target_only,126D
2023-04-20,-0.029608700359293305,-0.029608700359293305,1,price_target_only,126D
2023-04-21,0.0005534686417894008,0.0005534686417894008,1,price_target_only,126D
2023-04-24,-0.009082635015950469,-0.00958263501595047,2,price_target_only,126D
2023-04-25,-0.02059313748206043,-0.02059313748206043,2,price_target_only,126D
2023-04-26,-0.00791114841323437,-0.00791114841323437,2,price_target_only,126D
2023-04-27,0.025951310423409257,0.025951310423409257,2,price_target_only,126D
2023-04-28,0.0224644996203881,0.0224644996203881,2,price_target_only,126D
2023-05-01,0.013372906684712305,0.013372906684712305,2,price_target_only,126D
2023-05-02,-0.01680277254889434,-0.01680277254889434,2,price_target_only,126D
2023-05-03,-0.006295771168496611,-0.006295771168496611,2,price_target_only,126D
2023-05-04,-0.002479540405592784,-0.002479540405592784,2,price_target_only,126D
2023-05-05,0.04776302519987674,0.04776302519987674,2,price_target_only,126D
2023-05-08,0.01329761606536184,0.01329761606536184,2,price_target_only,126D
2023-05-09,-0.01763193210749292,-0.01763193210749292,2,price_target_only,126D
2023-05-10,0.003691952943809973,0.003691952943809973,2,price_target_only,126D
2023-05-11,0.005187742780197624,0.005187742780197624,2,price_target_only,126D
2023-05-12,-0.0160771513574941,-0.0160771513574941,2,price_target_only,126D
2023-05-15,0.005963458038444225,0.005963458038444225,2,price_target_only,126D
2023-05-16,0.005000924465163981,0.005000924465163981,2,price_target_only,126D
2023-05-17,0.03855605553735908,0.03805605553735908,2,price_target_only,126D
2023-05-18,0.01742780840135616,0.01742780840135616,1,price_target_only,126D
2023-05-19,0.018373000232992265,0.018373000232992265,1,price_target_only,126D
2023-05-22,0.04846228354123516,0.04846228354123516,1,price_target_only,126D
2023-05-23,-0.01641335799687582,-0.01641335799687582,1,price_target_only,126D
2023-05-24,-0.015449266889003166,-0.015449266889003166,1,price_target_only,126D
2023-05-25,0.00858396597381672,0.00858396597381672,1,price_target_only,126D
2023-05-26,0.047162123329924865,0.047162123329924865,1,price_target_only,126D
2023-05-30,0.04136255924264187,0.04136255924264187,1,price_target_only,126D
2023-05-31,0.013770078361723836,0.013770078361723836,1,price_target_only,126D
2023-06-01,0.017604137329555236,0.017604137329555236,1,price_target_only,126D
2023-06-02,0.031081326211683136,0.031081326211683136,1,price_target_only,126D
2023-06-05,0.017011727666879528,0.017011727666879528,1,price_target_only,126D
2023-06-06,0.017002881015874216,0.017002881015874216,1,price_target_only,126D
2023-06-07,0.01473051286244731,0.01473051286244731,1,price_target_only,126D
2023-06-08,0.04582087077762287,0.04582087077762287,1,price_target_only,126D
2023-06-09,0.0406199151040636,0.0406199151040636,1,price_target_only,126D
2023-06-12,0.02221770896144193,0.02221770896144193,1,price_target_only,126D
2023-06-13,0.035544128242966044,0.035544128242966044,1,price_target_only,126D
2023-06-14,-0.007421371317580694,-0.007421371317580694,1,price_target_only,126D
2023-06-15,-0.0034659239799891273,-0.0034659239799891273,1,price_target_only,126D
2023-06-16,0.01813214052015355,0.01813214052015355,1,price_target_only,126D
2023-06-20,0.05338912722001776,0.05338912722001776,1,price_target_only,126D
2023-06-21,-0.031085623324519362,-0.03158562332451936,2,price_target_only,126D
2023-06-22,0.031233395174617207,0.031233395174617207,2,price_target_only,126D
2023-06-23,-0.018285624993596705,-0.018285624993596705,2,price_target_only,126D
2023-06-26,-0.03803224110396747,-0.03803224110396747,2,price_target_only,126D
2023-06-27,0.026264766804245943,0.026264766804245943,2,price_target_only,126D
2023-06-28,0.0115079676315058,0.0115079676315058,2,price_target_only,126D
2023-06-29,-0.001958551587300572,-0.001958551587300572,2,price_target_only,126D
2023-06-30,0.017908125303341182,0.017908125303341182,2,price_target_only,126D
2023-07-03,0.03393989503860906,0.03393989503860906,2,price_target_only,126D
2023-07-05,0.005367420965152081,0.005367420965152081,2,price_target_only,126D
2023-07-06,-0.01826062559841668,-0.01826062559841668,2,price_target_only,126D
2023-07-07,0.0017162827960422455,0.0017162827960422455,2,price_target_only,126D
2023-07-10,-0.01899144372610312,-0.01899144372610312,2,price_target_only,126D
2023-07-11,0.006823284962138687,0.006823284962138687,2,price_target_only,126D
2023-07-12,0.011920060601447457,0.011920060601447457,2,price_target_only,126D
2023-07-13,0.024243581716557716,0.024243581716557716,2,price_target_only,126D
2023-07-14,0.0076759694068285755,0.0076759694068285755,2,price_target_only,126D
2023-07-17,0.011834621327068306,0.011834621327068306,2,price_target_only,126D
2023-07-18,0.0023639167475696943,0.0023639167475696943,2,price_target_only,126D
2023-07-19,0.005978095175995457,0.005978095175995457,2,price_target_only,126D
2023-07-20,-0.06863183517524662,-0.06863183517524662,2,price_target_only,126D
2023-07-21,-0.005323509566840801,-0.005323509566840801,2,price_target_only,126D
2023-07-24,0.012767922497268491,0.012767922497268491,2,price_target_only,126D
2023-07-25,-0.005743390328662001,-0.005743390328662001,2,price_target_only,126D
2023-07-26,-0.005547519068277218,-0.005547519068277218,2,price_target_only,126D
2023-07-27,-0.015951777735518757,-0.015951777735518757,2,price_target_only,126D
2023-07-28,0.0364194123220376,0.0364194123220376,2,price_target_only,126D
2023-07-31,0.007417094856961737,0.007417094856961737,2,price_target_only,126D
2023-08-01,-0.01933404675652256,-0.01933404675652256,2,price_target_only,126D
2023-08-02,-0.026542602676149107,-0.026542602676149107,2,price_target_only,126D
2023-08-03,0.012981363306108995,0.012981363306108995,2,price_target_only,126D
2023-08-04,0.030819142807948507,0.030819142807948507,2,price_target_only,126D
2023-08-07,0.004746703799361984,0.004746703799361984,2,price_target_only,126D
2023-08-08,-0.011495562988974584,-0.011495562988974584,2,price_target_only,126D
2023-08-09,-0.022505507689657145,-0.022505507689657145,2,price_target_only,126D
2023-08-10,0.009078377870260446,0.009078377870260446,2,price_target_only,126D
2023-08-11,-0.00602345278133215,-0.00602345278133215,2,price_target_only,126D
2023-08-14,0.0018478392126917154,0.0018478392126917154,2,price_target_only,126D
2023-08-15,-0.024495999888788644,-0.024495999888788644,2,price_target_only,126D
2023-08-16,-0.02523954165890896,-0.02523954165890896,2,price_target_only,126D
2023-08-17,-0.018175068914290105,-0.018175068914290105,2,price_target_only,126D
2023-08-18,-0.01134364946696681,-0.01134364946696681,2,price_target_only,126D
2023-08-21,0.04211704004731642,0.04211704004731642,2,price_target_only,126D
2023-08-22,0.002532852497342253,0.002532852497342253,2,price_target_only,126D
2023-08-23,0.01259911288391169,0.01259911288391169,2,price_target_only,126D
2023-08-24,-0.02797406605747854,-0.02797406605747854,2,price_target_only,126D
2023-08-25,0.02396904048445836,0.02396904048445836,2,price_target_only,126D
2023-08-28,3.179210401865751e-05,3.179210401865751e-05,2,price_target_only,126D
2023-08-29,0.0450861142880874,0.0450861142880874,2,price_target_only,126D
2023-08-30,4.863801810744972e-05,4.863801810744972e-05,2,price_target_only,126D
2023-08-31,0.01317979695494742,0.01317979695494742,2,price_target_only,126D
2023-09-01,-0.024923067575452207,-0.024923067575452207,2,price_target_only,126D
2023-09-05,0.020350605576575198,0.020350605576575198,2,price_target_only,126D
2023-09-06,-0.015865819242040557,-0.015865819242040557,2,price_target_only,126D
2023-09-07,0.008344284277256309,0.008344284277256309,2,price_target_only,126D
2023-09-08,-0.0045663090911122195,-0.0045663090911122195,2,price_target_only,126D
2023-09-11,0.06807835597422585,0.06807835597422585,2,price_target_only,126D
2023-09-12,-0.01768236005189977,-0.01768236005189977,2,price_target_only,126D
2023-09-13,0.0199566882181903,0.0199566882181903,2,price_target_only,126D
2023-09-14,0.008286998645248511,0.008286998645248511,2,price_target_only,126D
2023-09-15,-0.0179486149514288,-0.0179486149514288,2,price_target_only,126D
2023-09-18,-0.01806071824452976,-0.01806071824452976,2,price_target_only,126D
2023-09-19,-0.006094564359195698,-0.006094564359195698,2,price_target_only,126D
2023-09-20,-0.015836937145243368,-0.015836937145243368,2,price_target_only,126D
2023-09-21,-0.03514603734411398,-0.03514603734411398,2,price_target_only,126D
2023-09-22,-0.021969493846927535,-0.021969493846927535,2,price_target_only,126D
2023-09-25,0.01263385813121709,0.01263385813121709,2,price_target_only,126D
2023-09-26,-0.025959286108181434,-0.025959286108181434,2,price_target_only,126D
2023-09-27,-0.007414376514815524,-0.007414376514815524,2,price_target_only,126D
2023-09-28,0.01222454237590953,0.01222454237590953,2,price_target_only,126D
2023-09-29,0.012317357901509451,0.012317357901509451,2,price_target_only,126D
2023-10-02,0.011961500309724427,0.011961500309724427,2,price_target_only,126D
2023-10-03,-0.02838236418549145,-0.02838236418549145,2,price_target_only,126D
2023-10-04,0.03881232494154563,0.03881232494154563,2,price_target_only,126D
2023-10-05,-0.006219656163102771,-0.006219656163102771,2,price_target_only,126D
2023-10-06,0.008861948929874353,0.008861948929874353,2,price_target_only,126D
2023-10-09,-0.0004782301585093407,-0.0004782301585093407,2,price_target_only,126D
2023-10-10,0.0123617411298661,0.0123617411298661,2,price_target_only,126D
2023-10-11,0.007879873413827232,0.007879873413827232,2,price_target_only,126D
2023-10-12,-0.0059366067826014945,-0.0059366067826014945,2,price_target_only,126D
2023-10-13,-0.02456615482002894,-0.02456615482002894,2,price_target_only,126D
2023-10-16,0.016207628538232544,0.016207628538232544,2,price_target_only,126D
2023-10-17,-0.0022426400960345316,-0.0022426400960345316,2,price_target_only,126D
2023-10-18,-0.036579319680488775,-0.036579319680488775,2,price_target_only,126D
2023-10-19,-0.04544797639581327,-0.04544797639581327,2,price_target_only,126D
2023-10-20,-0.03102317723076553,-0.03152317723076553,2,price_target_only,126D
2023-10-23,0.011104892625885654,0.011104892625885654,1,price_target_only,126D
2023-10-24,0.015802781594350446,0.015802781594350446,1,price_target_only,126D
2023-10-25,-0.055771610960691276,-0.055771610960691276,1,price_target_only,126D
2023-10-26,-0.01499299533713827,-0.01499299533713827,1,price_target_only,126D
2023-10-27,0.0683281608245998,0.0683281608245998,1,price_target_only,126D
2023-10-30,0.03890722509168998,0.03890722509168998,1,price_target_only,126D
2023-10-31,0.002863308000901066,0.002863308000901066,1,price_target_only,126D
2023-11-01,0.02937864429857373,0.02937864429857373,1,price_target_only,126D
2023-11-02,0.007810272439553012,0.007810272439553012,1,price_target_only,126D
2023-11-03,0.0038386235328597973,0.0038386235328597973,1,price_target_only,126D
2023-11-06,0.008225103459209127,0.008225103459209127,1,price_target_only,126D
2023-11-07,0.02125376487729147,0.02125376487729147,1,price_target_only,126D
2023-11-08,-0.004414580990635519,-0.004414580990635519,1,price_target_only,126D
2023-11-09,-0.010416636461610618,-0.010416636461610618,1,price_target_only,126D
2023-11-10,0.021052569890351647,0.021052569890351647,1,price_target_only,126D
2023-11-13,-0.006756765374750118,-0.006756765374750118,1,price_target_only,126D
2023-11-14,0.02251214528584833,0.02251214528584833,1,price_target_only,126D
2023-11-15,-0.017832688951265996,-0.017832688951265996,1,price_target_only,126D
2023-11-16,-0.0025837648398919777,-0.0025837648398919777,1,price_target_only,126D
2023-11-17,0.016453061783939793,0.016453061783939793,1,price_target_only,126D
2023-11-20,0.0065436854591447435,0.0065436854591447435,1,price_target_only,126D
2023-11-21,-0.015260459261028925,-0.015260459261028925,1,price_target_only,126D
2023-11-22,0.019527539517508297,0.019527539517508297,1,price_target_only,126D
2023-11-24,0.0002044767086364363,0.0002044767086364363,1,price_target_only,126D
2023-11-27,0.006746559883569869,0.006746559883569869,1,price_target_only,126D
2023-11-28,-0.00473835354015173,-0.00473835354015173,1,price_target_only,126D
2023-11-29,-0.0048288883967405605,-0.0048288883967405605,1,price_target_only,126D
2023-11-30,-0.001571972217158657,-0.001571972217158657,1,price_target_only,126D
2023-12-01,0.006434406632690459,0.006434406632690459,1,price_target_only,126D
2023-12-04,-0.014894936132684111,-0.014894936132684111,1,price_target_only,126D
2023-12-05,0.014084566393959497,0.014084566393959497,1,price_target_only,126D
2023-12-06,-0.016067541747663228,-0.016067541747663228,1,price_target_only,126D
2023-12-07,0.016329923474831087,0.016329923474831087,1,price_target_only,126D
2023-12-08,0.0036764247561378305,0.0036764247561378305,1,price_target_only,126D
2023-12-11,-0.010378502226973785,-0.010378502226973785,1,price_target_only,126D
2023-12-12,0.010898597193382598,0.010898597193382598,1,price_target_only,126D
2023-12-13,0.009221593773735215,0.009221593773735215,1,price_target_only,126D
2023-12-14,-0.00954043404920335,-0.00954043404920335,1,price_target_only,126D
2023-12-15,0.01729753821347546,0.01729753821347546,1,price_target_only,126D
2023-12-18,0.027338841569267247,0.026338841569267246,1,price_target_only,126D
2024-07-15,-0.009801215645144579,-0.01080121564514458,1,price_target_only,126D
2024-07-16,-0.012678634021473623,-0.012678634021473623,1,price_target_only,126D
2024-07-17,-0.10205581562673571,-0.10205581562673571,1,price_target_only,126D
2024-07-18,-0.022956711857619605,-0.022956711857619605,1,price_target_only,126D
2024-07-19,-0.026898647534716713,-0.026898647534716713,1,price_target_only,126D
2024-07-22,0.02830184215800635,0.02830184215800635,1,price_target_only,126D
2024-07-23,0.004573874308010095,0.004073874308010095,2,price_target_only,126D
2024-07-24,-0.04538907489383481,-0.04538907489383481,2,price_target_only,126D
2024-07-25,-0.024523991077233243,-0.024523991077233243,2,price_target_only,126D
2024-07-26,0.013403952761049998,0.013403952761049998,2,price_target_only,126D
2024-07-29,0.0010605761859842633,0.0010605761859842633,2,price_target_only,126D
2024-07-30,-0.008753499532402065,-0.008753499532402065,2,price_target_only,126D
2024-07-31,0.036315577250563225,0.036315577250563225,2,price_target_only,126D
2024-08-01,-0.049102157762560994,-0.049102157762560994,2,price_target_only,126D
2024-08-02,-0.04407441461022871,-0.04407441461022871,2,price_target_only,126D
2024-08-05,-0.011733611169840397,-0.011733611169840397,2,price_target_only,126D
2024-08-06,-0.014382482900330507,-0.014382482900330507,2,price_target_only,126D
2024-08-07,-0.0032058919764797467,-0.0032058919764797467,2,price_target_only,126D
2024-08-08,0.039034853112980494,0.039034853112980494,2,price_target_only,126D
2024-08-09,-0.004081208503038614,-0.004081208503038614,2,price_target_only,126D
2024-08-12,0.008890289269757101,0.008890289269757101,2,price_target_only,126D
2024-08-13,0.03493296853501956,0.03459963520168622,3,price_target_only,126D
2024-08-14,-0.011497054923454098,-0.011497054923454098,3,price_target_only,126D
2024-08-15,0.05145277828908057,0.05145277828908057,3,price_target_only,126D
2024-08-16,0.004801724606563769,0.004801724606563769,3,price_target_only,126D
2024-08-19,0.027441449536971547,0.027441449536971547,3,price_target_only,126D
2024-08-20,-0.0009091660875243157,-0.001309166087524316,5,price_target_only,126D
2024-08-21,0.00870050828594895,0.00870050828594895,5,price_target_only,126D
2024-08-22,-0.029641947383568935,-0.029641947383568935,5,price_target_only,126D
2024-08-23,0.01698562753149213,0.01698562753149213,5,price_target_only,126D
2024-08-26,-0.013678855539168921,-0.013678855539168921,5,price_target_only,126D
2024-08-27,-0.010414282243613826,-0.010414282243613826,5,price_target_only,126D
2024-08-28,-0.017272072878921452,-0.017272072878921452,5,price_target_only,126D
2024-08-29,0.0031328027127407454,0.0031328027127407454,5,price_target_only,126D
2024-08-30,0.027908078173940386,0.027908078173940386,5,price_target_only,126D
2024-09-03,-0.02673030342596381,-0.02673030342596381,5,price_target_only,126D
2024-09-04,0.00774862231726563,0.00774862231726563,5,price_target_only,126D
2024-09-05,0.016956636702163897,0.016956636702163897,5,price_target_only,126D
2024-09-06,-0.04041008393419532,-0.04041008393419532,5,price_target_only,126D
2024-09-09,0.02118322999003359,0.02118322999003359,5,price_target_only,126D
2024-09-10,0.025544884353583087,0.025544884353583087,5,price_target_only,126D
2024-09-11,0.022453538504849324,0.022453538504849324,5,price_target_only,126D
2024-09-12,0.010282612828579651,0.010282612828579651,5,price_target_only,126D
2024-09-13,0.0041692250475422465,0.0041692250475422465,5,price_target_only,126D
2024-09-16,-0.00391081477662234,-0.00391081477662234,5,price_target_only,126D
2024-09-17,0.005808776543571925,0.005808776543571925,5,price_target_only,126D
2024-09-18,-0.003355567300670237,-0.003355567300670237,5,price_target_only,126D
2024-09-19,0.03321788108787553,0.03321788108787553,5,price_target_only,126D
2024-09-20,-0.0013704354321601552,-0.0013704354321601552,5,price_target_only,126D
2024-09-23,0.013985489484422043,0.013985489484422043,5,price_target_only,126D
2024-09-24,0.0071331299149050235,0.0071331299149050235,5,price_target_only,126D
2024-09-25,0.004379015159842759,0.004379015159842759,5,price_target_only,126D
2024-09-26,0.0044528692266746495,0.0044528692266746495,5,price_target_only,126D
2024-09-27,-0.00381369184788678,-0.00381369184788678,5,price_target_only,126D
2024-09-30,-0.0025451231894335403,-0.0025451231894335403,5,price_target_only,126D
2024-10-01,-0.015063143041228643,-0.015063143041228643,5,price_target_only,126D
2024-10-02,-0.007525436580888089,-0.007525436580888089,5,price_target_only,126D
2024-10-03,-0.010038063784531693,-0.010038063784531693,5,price_target_only,126D
2024-10-04,0.030963848107511717,0.030963848107511717,5,price_target_only,126D
2024-10-07,-0.025363041030257705,-0.025363041030257705,5,price_target_only,126D
2024-10-08,0.010044787484319409,0.009759073198605124,7,price_target_only,126D
2024-10-09,0.004804851498203707,0.004804851498203707,7,price_target_only,126D
2024-10-10,-0.009241954989701071,-0.009241954989701071,7,price_target_only,126D
2024-10-11,0.0001831068021864089,0.0001831068021864089,7,price_target_only,126D
2024-10-14,-0.0026838623421992897,-0.0026838623421992897,7,price_target_only,126D
2024-10-15,-0.009961165051748901,-0.009961165051748901,7,price_target_only,126D
2024-10-16,0.004969946398325772,0.004969946398325772,7,price_target_only,126D
2024-10-17,-0.0007842609475233742,-0.0007842609475233742,7,price_target_only,126D
2024-10-18,0.006057284506453074,0.006057284506453074,7,price_target_only,126D
