event_id,ticker,creator,top5_flag,event_date,pre_63_22_proxy,pre_21_2_proxy,pre_5_1_proxy,post_5,post_21,post_63,momentum_tag_21d
713,GOOGL,Couch Investor,False,2025-11-14,0.3120942938819127,0.0821310788556233,-0.0101099108686555,0.1033125626641181,0.0995102972636539,0.0737200318097017,reversal_or_contrast
714,GOOGL,Couch Investor,False,2025-11-14,0.3120942938819127,0.0821310788556233,-0.0101099108686555,0.1033125626641181,0.0995102972636539,0.0737200318097017,reversal_or_contrast
715,UBER,Couch Investor,False,2025-11-14,-0.0725124123193374,-0.0268170418286739,-0.0054530170093757,-0.0653900849154296,-0.1271152131448819,-0.2301304441400894,continuation_or_stack
716,META,Couch Investor,False,2025-11-14,-0.2526453517709219,-0.1611904553424095,-0.0211345269082535,-0.0057581312894663,0.0688005687290143,0.0318646776235735,reversal_or_contrast
717,META,Couch Investor,False,2025-11-14,-0.2526453517709219,-0.1611904553424095,-0.0211345269082535,-0.0057581312894663,0.0688005687290143,0.0318646776235735,reversal_or_contrast
718,SOFI,Couch Investor,False,2025-11-14,0.1007627620337388,0.0287751541963805,-0.0152557572775761,-0.0753378453475063,-0.0549006813353577,-0.3220168445528244,continuation_or_stack
719,NVDA,Couch Investor,True,2025-11-14,-0.0025090239908112,0.0288926043145303,0.0093052057401359,-0.0401694861571917,-0.075744127858111,-0.0358503155120436,reversal_or_contrast
720,AMD,"Mark Roussin, CPA",True,2025-01-09,-0.3306725039488738,-0.0765448157855129,-0.0309518600160783,0.0172672461797345,-0.0853285051449257,-0.1176811326803286,continuation_or_stack
721,TSLA,The Investor Channel,True,2024-10-11,-0.1732139715336748,-0.0920892343276496,-0.1405976704311254,0.0046707212881023,0.5738859048554636,0.8119506371864098,reversal_or_contrast
722,TSLA,The Investor Channel,True,2024-10-11,-0.1732139715336748,-0.0920892343276496,-0.1405976704311254,0.0046707212881023,0.5738859048554636,0.8119506371864098,reversal_or_contrast
723,AAPL,The Investor Channel,True,2024-10-11,-0.0634101239248704,-0.018371675130951,-0.0082120545372228,0.024095809360114,-0.0465990498188777,0.0184251220553375,continuation_or_stack
724,AMZN,The Investor Channel,True,2024-10-11,-0.0555468300575712,-0.0300960351138788,0.0008664825321866,-0.007743899739498,0.0623417914148913,0.145383607695291,continuation_or_stack
725,NVDA,The Investor Channel,True,2024-10-11,0.0142967581541113,0.0916133138689354,0.0675716998649029,0.0150946459766778,0.0445032792887698,-0.0303685916804733,continuation_or_stack
726,GOOGL,The Investor Channel,False,2024-10-11,-0.1590082064765474,0.0154432671974427,-0.0343849091781963,-0.0075417122785992,0.0717219353244003,0.1552950988277992,reversal_or_contrast
727,GOOGL,The Investor Channel,False,2024-10-11,-0.1590082064765474,0.0154432671974427,-0.0343849091781963,-0.0075417122785992,0.0717219353244003,0.1552950988277992,reversal_or_contrast
728,NVDA,Daniel Pronk,True,2024-02-24,0.5071499144309708,0.2468059863119802,0.0762541550258864,0.0652234793827626,0.1418277290192626,0.2966081676433512,continuation_or_stack
729,NVDA,Daniel Pronk,True,2024-02-24,0.5071499144309708,0.2468059863119802,0.0762541550258864,0.0652234793827626,0.1418277290192626,0.2966081676433512,continuation_or_stack
730,MSFT,Daniel Pronk,False,2024-01-31,0.0144451623516732,0.0413546515046552,-0.0071997061510539,0.0099061906470407,-0.015059876493189,-0.0442013422314658,continuation_or_stack
731,GOOGL,Daniel Pronk,False,2024-01-31,-0.0409623253980437,-0.0129914833344384,-0.0526635071812356,0.0073103513889665,-0.0831927907038965,0.130195121432713,continuation_or_stack
732,GOOGL,Daniel Pronk,False,2024-01-31,-0.0409623253980437,-0.0129914833344384,-0.0526635071812356,0.0073103513889665,-0.0831927907038965,0.130195121432713,continuation_or_stack
733,UBER,Couch Investor,False,2025-12-08,-0.0842919996697767,-0.0149864763237854,0.0643689100592443,-0.1114541227989339,-0.0653786415172451,-0.1823714488922906,reversal_or_contrast
734,NVDA,Couch Investor,True,2025-11-20,0.000953695385496,0.0248629706658966,-0.0042560251196328,-0.0674433747669731,-0.035659778329357,0.0111785124148342,continuation_or_stack
735,UBER,Couch Investor,False,2025-11-20,-0.1527459298717133,-0.0731104513598698,-0.0627101859414045,0.0028511714180128,-0.0777927237010978,-0.2001880413813065,continuation_or_stack
736,AAPL,The Investor Channel,True,2024-08-16,0.1402758853517651,0.0065230528685189,0.0065752997490799,-0.010612913164526,-0.0567678288315542,-0.0630026883945584,reversal_or_contrast
737,NVDA,The Investor Channel,True,2024-08-16,0.2685433329928812,0.0258359406877948,0.1493071343626093,0.0243413437081214,-0.087886650657166,0.1044256944542854,reversal_or_contrast
738,NVDA,The Investor Channel,True,2024-08-16,0.2685433329928812,0.0258359406877948,0.1493071343626093,0.0243413437081214,-0.087886650657166,0.1044256944542854,reversal_or_contrast
739,GOOGL,The Investor Channel,False,2024-08-16,-0.1151842595417081,-0.0858829966401111,-0.0443387732411564,0.0022153042352841,-0.0368429007326489,0.0051589861505496,continuation_or_stack
740,AMZN,The Investor Channel,True,2024-08-16,-0.0876204739381408,-0.0393939115988387,0.0206196728384069,-0.0142206804868794,0.0396580281286409,0.1206842638955687,continuation_or_stack
741,AMZN,The Investor Channel,True,2024-08-16,-0.0876204739381408,-0.0393939115988387,0.0206196728384069,-0.0142206804868794,0.0396580281286409,0.1206842638955687,continuation_or_stack
742,MSFT,The Investor Channel,False,2024-08-16,-0.0560363041784934,-0.0510039185201849,-0.0074796851319862,-0.0181222694042997,0.0240561343137053,-0.0535920842418111,reversal_or_contrast
743,AMD,Couch Investor,True,2025-11-26,0.2205449474950982,-0.1589032076708822,-0.0673768940627731,0.0011920214455407,-0.0086160331621556,-0.0857505481611627,continuation_or_stack
744,NVDA,"Mark Roussin, CPA",True,2025-01-25,-0.1918982506720998,-0.1600141904604867,-0.1430725048063881,-0.0121925985926689,0.1166552542111949,-0.0035556792106337,reversal_or_contrast
745,AAPL,"Mark Roussin, CPA",True,2025-01-25,-0.0432847121019305,-0.10741139517746,-0.0035171715453226,-0.0053788329064227,0.0548883478959669,-0.0065990921346379,reversal_or_contrast
746,MSFT,"Mark Roussin, CPA",False,2025-01-25,-0.0149746529077909,-0.0094551290087551,0.0098940216947354,-0.0517301715907861,-0.0702469955460812,-0.0198790746313026,reversal_or_contrast
747,TSLA,"Mark Roussin, CPA",True,2025-01-25,0.8184007526453758,-0.0855521105339101,-0.0718113713509464,-0.0312470420365547,-0.2597243247048776,-0.2019840737481026,continuation_or_stack
748,PYPL,Daniel Pronk,False,2024-02-08,-0.1176693334681655,-0.1321636799933505,-0.1136118972306037,0.0561974223305066,0.0443648469862731,0.1011364147584827,reversal_or_contrast
749,AMZN,Daniel Pronk,True,2024-02-08,0.0449788740230683,0.0704448089035547,0.047655731820468,-0.0076403866543373,-0.0135250879035284,0.0686653529089509,reversal_or_contrast
750,NVDA,Jose Najarro Stocks,True,2025-12-28,-0.0043942131732312,0.0292058672593742,0.0292797677711831,-0.0109636833296979,0.0137933811274413,-0.0214244961096558,continuation_or_stack
751,AMD,Jose Najarro Stocks,True,2026-01-07,-0.0406673214155892,-0.0451177124112931,-0.0284459111642965,0.0635294560491324,-0.0090311814401213,0.1380801980637112,continuation_or_stack
752,NVDA,The Investor Channel,True,2024-07-26,0.2835263695755117,-0.1035765269539886,-0.0330076686305105,-0.0300156843776242,0.0884903334364159,0.1748311378029381,reversal_or_contrast
753,AMZN,Daniel Pronk,True,2024-02-05,0.085424687365627,0.1239662413886235,0.0535151880874213,-0.0051957095287906,-0.0161311494746032,0.0559542087741244,reversal_or_contrast
754,AMZN,Daniel Pronk,True,2024-02-05,0.085424687365627,0.1239662413886235,0.0535151880874213,-0.0051957095287906,-0.0161311494746032,0.0559542087741244,reversal_or_contrast
755,NFLX,Couch Investor,False,2025-12-03,-0.2297528786391613,-0.0557912955106993,-0.0173550000513246,-0.1135957030321683,-0.1288102662900484,-0.0335932287063005,continuation_or_stack
756,AMZN,Daniel Pronk,True,2024-02-17,0.0619616510286993,0.045872418578613,-0.0220974447694346,0.0181913507954707,0.0152508604059908,0.0281659119453794,reversal_or_contrast
757,NVDA,The Investor Channel,True,2024-07-20,0.4976363901453684,-0.072616853985901,-0.0258978870604762,-0.0788987934351792,0.0227288324144041,0.0599296969508118,reversal_or_contrast
758,NVDA,The Investor Channel,True,2024-07-20,0.4976363901453684,-0.072616853985901,-0.0258978870604762,-0.0788987934351792,0.0227288324144041,0.0599296969508118,reversal_or_contrast
759,MSFT,The Investor Channel,False,2024-07-20,-0.011963479288531,-0.0234494072547425,-0.0120231300251048,-0.0187652537260419,-0.0465268816890223,-0.1114556602268673,continuation_or_stack
760,MSFT,The Investor Channel,False,2024-07-20,-0.011963479288531,-0.0234494072547425,-0.0120231300251048,-0.0187652537260419,-0.0465268816890223,-0.1114556602268673,continuation_or_stack
761,MSFT,The Investor Channel,False,2024-07-20,-0.011963479288531,-0.0234494072547425,-0.0120231300251048,-0.0187652537260419,-0.0465268816890223,-0.1114556602268673,continuation_or_stack
762,TSLA,The Investor Channel,True,2024-07-20,0.5866138253091921,0.367938999166097,0.0077794743383877,-0.0593427918006805,-0.1282116015192412,-0.1797130386032285,reversal_or_contrast
763,TSLA,The Investor Channel,True,2024-07-20,0.5866138253091921,0.367938999166097,0.0077794743383877,-0.0593427918006805,-0.1282116015192412,-0.1797130386032285,reversal_or_contrast
764,TSLA,The Investor Channel,True,2024-07-20,0.5866138253091921,0.367938999166097,0.0077794743383877,-0.0593427918006805,-0.1282116015192412,-0.1797130386032285,reversal_or_contrast
765,MSFT,Learn to Invest - Investors Grow,False,2022-10-15,-0.0217886681788531,0.0191447453665208,0.0172297087608273,0.008071447042095,-0.0676440176497545,-0.0765978890178348,reversal_or_contrast
766,AAPL,Dividendology,True,2025-08-18,0.0083263022538222,0.069524903128171,0.0047253504927817,-0.0148645207564338,0.0103965471291904,0.1335690095838735,continuation_or_stack
767,AAPL,Dividendology,True,2025-08-18,0.0083263022538222,0.069524903128171,0.0047253504927817,-0.0148645207564338,0.0103965471291904,0.1335690095838735,continuation_or_stack
768,NVDA,The Investor Channel,True,2024-05-24,0.2966081676433512,0.2369312605946765,0.1512965701232612,0.0832243271251289,0.1536207315261257,0.125230546182782,continuation_or_stack
769,MSFT,The Investor Channel,False,2024-05-24,0.0078115397885643,0.0283910876863262,0.0236974470231098,-0.0355855506859655,0.0174669939351324,-0.0996508893900027,continuation_or_stack
770,NFLX,The Investor Channel,False,2024-05-24,0.0509741162473145,0.0935552858025321,0.0413166302737256,-0.0169409890832136,0.0141622672628394,0.0018302403972723,continuation_or_stack
771,AAPL,The Investor Channel,True,2024-08-23,0.1430141808700344,0.000141879954336,-0.010612913164526,0.0067649975254524,-0.0170935152133762,-0.0508326783694397,continuation_or_stack
772,AAPL,The Investor Channel,True,2024-08-23,0.1430141808700344,0.000141879954336,-0.010612913164526,0.0067649975254524,-0.0170935152133762,-0.0508326783694397,continuation_or_stack
773,TSLA,The Investor Channel,True,2024-08-23,0.1958840601126232,-0.0437380113057932,0.0053260045998579,-0.0309434708227059,0.1346640378549068,0.4822287491765988,continuation_or_stack
774,GOOGL,The Investor Channel,False,2024-08-23,-0.1168153062068677,-0.0539792723272652,0.0022153042352841,-0.0162819751404921,-0.0382360067607098,-0.0458678125976788,reversal_or_contrast
775,PYPL,Couch Investor,False,2025-11-21,-0.1548425993065233,-0.109530748565621,-0.0142354400877197,0.0009556189640287,-0.0661338292520637,-0.2736361246395952,continuation_or_stack
776,GOOGL,Couch Investor,False,2025-12-01,0.4258113585658094,0.1180466714410595,0.0185951180198393,-0.0080030260621505,-0.0107394631238536,-0.0468368030568218,reversal_or_contrast
777,GOOGL,"Parkev Tatevosian, CFA",False,2026-04-22,-0.0064482954472817,0.0381657644871062,-0.0095755055016222,0.0307776415593536,0.1428212713704024,0.1428212713704024,reversal_or_contrast
778,AAPL,Daniel Pronk,True,2024-02-15,-0.1411184250723032,-0.0551834771872756,-0.0298420564166417,-0.0189215949423717,-0.0799382699744077,-0.0224934649340793,continuation_or_stack
779,MSFT,Daniel Pronk,False,2024-02-15,-0.0209983033178553,-0.0171168529311016,-0.0238213214588831,-0.0023357431311725,0.0016786377813187,-0.019057779254223,reversal_or_contrast
780,NVDA,Couch Investor,True,2025-12-09,-0.0069730049171892,-0.0348355537091038,0.017184419618756,-0.0330905922619153,-0.0197458148979416,0.0121380190329229,reversal_or_contrast
781,PYPL,Couch Investor,False,2025-12-09,-0.1220731427045034,-0.0980174824512218,-0.0359197526228798,0.0151540222095191,-0.070483737259998,-0.2459669396587951,continuation_or_stack
782,PYPL,Couch Investor,False,2025-12-09,-0.1220731427045034,-0.0980174824512218,-0.0359197526228798,0.0151540222095191,-0.070483737259998,-0.2459669396587951,continuation_or_stack
783,SMCI,The Investor Channel,False,2024-08-06,,,,,,,
784,NFLX,Daniel Pronk,False,2024-01-26,0.2149974089848783,0.1365780895988144,0.1707933011044031,-0.0243713110764954,0.0147358016665251,-0.0621279640266903,continuation_or_stack
785,AAPL,Daniel Pronk,True,2024-02-01,-0.0788562788870721,-0.0284435695301676,-0.0400449026404942,-0.0108292274866002,-0.1089592059810261,-0.1083975903795819,continuation_or_stack
786,AMZN,Daniel Pronk,True,2024-02-01,0.0222661894464006,0.0273471355582279,0.0073014734913081,0.047655731820468,0.0676720813549982,0.1241522553903962,continuation_or_stack
787,MSFT,Dividendology,False,2025-06-20,0.1791783018062971,0.0365956100262612,0.0097054583540733,0.0041211980103386,0.0001908431420036,-0.0332288360788941,continuation_or_stack
788,NVDA,The Investor Channel,True,2024-09-07,-0.1457165486014138,-0.01540954058123,-0.0774294280084597,0.0668595225219355,0.1960599034234322,0.222266376052167,reversal_or_contrast
789,GOOGL,The Investor Channel,False,2024-09-07,-0.1720090522440401,-0.1106885689727847,-0.0579450672220491,0.0328051410483254,0.0531811147274425,0.0590549984983741,reversal_or_contrast
790,AAPL,Daniel Pronk,True,2023-12-26,0.0027316440611897,-0.0327183292927464,-0.0222951153465568,-0.0311618542414969,-0.0279875008939678,-0.204430444175375,continuation_or_stack
791,AAPL,Daniel Pronk,True,2023-12-26,0.0027316440611897,-0.0327183292927464,-0.0222951153465568,-0.0311618542414969,-0.0279875008939678,-0.204430444175375,continuation_or_stack
792,HOOD,"Parkev Tatevosian, CFA",False,2026-04-23,-0.2448085341190644,0.1247056771371313,-0.0477887669807003,-0.1418955455065004,-0.1290728989720168,-0.1290728989720168,continuation_or_stack
793,HOOD,"Parkev Tatevosian, CFA",False,2026-04-23,-0.2448085341190644,0.1247056771371313,-0.0477887669807003,-0.1418955455065004,-0.1290728989720168,-0.1290728989720168,continuation_or_stack
794,HOOD,"Parkev Tatevosian, CFA",False,2026-04-23,-0.2448085341190644,0.1247056771371313,-0.0477887669807003,-0.1418955455065004,-0.1290728989720168,-0.1290728989720168,continuation_or_stack
795,MSFT,Daniel Pronk,False,2024-01-30,0.0412227769087176,0.0589717083775127,0.0118551764122711,-0.0138818460817433,-0.0207862131255209,-0.0711444540270274,reversal_or_contrast
796,GOOGL,Daniel Pronk,False,2024-01-30,0.0395912644359204,0.0502938968932578,0.0176232461355423,-0.0548882501227289,-0.1208489683068052,0.048970288739466,reversal_or_contrast
797,AMZN,The Investor Channel,True,2024-08-01,-0.0604375283761076,-0.0687212038438536,0.0149202302094977,-0.0764936953469322,-0.0683257704262302,-0.0243676437040019,reversal_or_contrast
798,AMZN,The Investor Channel,True,2024-08-01,-0.0604375283761076,-0.0687212038438536,0.0149202302094977,-0.0764936953469322,-0.0683257704262302,-0.0243676437040019,reversal_or_contrast
799,DIS,Learn to Invest - Investors Grow,False,2022-11-17,-0.1765490232534721,-0.1460199679652771,0.0120844486947265,0.0606167310248424,-0.030358157783338,0.0993968873816624,reversal_or_contrast
800,AAPL,The Investor Channel,True,2024-06-07,0.1079870810432734,0.0463716978674999,0.0115443042482132,0.0628090500079872,0.1287679329488658,0.0967742776807878,continuation_or_stack
801,GOOGL,The Investor Channel,False,2024-06-07,0.2415820763928458,-0.0025303657988531,-0.0012286304546926,-0.0019044826414273,0.0425638419983194,-0.1720090522440401,reversal_or_contrast
802,AMZN,Daniel Pronk,True,2024-02-13,0.0487996077264196,0.0541715167245184,-0.0032174143995237,-0.0066315829950629,0.017710032557876,0.0468551637697229,reversal_or_contrast
803,AMD,Couch Investor,True,2025-11-12,0.3682032579010197,0.1551412407885621,0.0014273774847091,-0.1061422150833466,-0.1834612839188908,-0.1997592332110757,reversal_or_contrast
804,NVDA,Jose Najarro Stocks,True,2025-12-17,-0.0466305380063707,-0.0924796789356318,-0.0463484224021103,0.0720618272417803,0.0295237463016531,0.038853813083043,reversal_or_contrast
805,NFLX,Learn to Invest - Investors Grow,False,2022-10-11,0.2654871524167737,0.0319208529158936,-0.0563469361845023,0.0865617587104516,0.1425741030464467,0.4164987190067797,reversal_or_contrast
806,UBER,"Parkev Tatevosian, CFA",False,2026-04-17,-0.1146990476177682,-0.0705751258871565,0.049057618562164,-0.0375087589699325,-0.0766806436961188,-0.0766806436961188,reversal_or_contrast
807,PYPL,Couch Investor,False,2025-11-30,-0.1596479324986957,-0.0772751288427286,0.0009556189640287,-0.028269365212806,-0.072501661571667,-0.2608145851361383,reversal_or_contrast
808,PYPL,"Value Investing with Sven Carlin, Ph.D.",False,2026-02-05,-0.4012806042633182,-0.312376157348548,-0.225070510124964,-0.0259378817694617,0.1594356538242352,0.0793231498654509,reversal_or_contrast
