event_id,ticker,creator,recommendation_type,horizon,model,alpha,top5_flag,low_lookahead_flag,duplicate_collapsed_flag,sec_clean_flag,right_censored,available_trading_days,status,estimation_model
1255,SOFI,Couch Investor,buy,5D,Carhart,-0.008625,False,False,True,False,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,10D,CAPM,-0.087754,False,False,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,10D,FF3,-0.103054,False,False,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,10D,FF5,-0.124454,False,False,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,10D,Carhart,-0.092154,False,False,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,21D,CAPM,-0.070619,False,False,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,21D,FF3,-0.108319,False,False,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,21D,FF5,-0.068719,False,False,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,21D,Carhart,-0.107619,False,False,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,42D,CAPM,-0.071713,False,False,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,42D,FF3,-0.141113,False,False,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,42D,FF5,-0.132713,False,False,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,42D,Carhart,-0.139413,False,False,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,63D,CAPM,-0.287302,False,False,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,63D,FF3,-0.431602,False,False,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,63D,FF5,-0.513702,False,False,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,63D,Carhart,-0.494402,False,False,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,126D,CAPM,-0.413970,False,False,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,126D,FF3,-0.578070,False,False,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,126D,FF5,-0.646770,False,False,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,126D,Carhart,-0.661370,False,False,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,252D,CAPM,-0.434885,False,False,True,False,True,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,252D,FF3,-0.598985,False,False,True,False,True,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,252D,FF5,-0.667685,False,False,True,False,True,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,252D,Carhart,-0.682285,False,False,True,False,True,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,504D,CAPM,-0.434885,False,False,True,False,True,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,504D,FF3,-0.598985,False,False,True,False,True,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,504D,FF5,-0.667685,False,False,True,False,True,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,504D,Carhart,-0.682285,False,False,True,False,True,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,end_of_sample,CAPM,-0.434885,False,False,True,False,False,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,end_of_sample,FF3,-0.598985,False,False,True,False,False,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,end_of_sample,FF5,-0.667685,False,False,True,False,False,127.0,computed,factor_basket_stress_test_not_beta_estimated
1255,SOFI,Couch Investor,buy,end_of_sample,Carhart,-0.682285,False,False,True,False,False,127.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,5D,CAPM,-0.011556,False,True,True,False,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,5D,FF3,-0.023356,False,True,True,False,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,5D,FF5,-0.031056,False,True,True,False,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,5D,Carhart,-0.027956,False,True,True,False,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,10D,CAPM,-0.039790,False,True,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,10D,FF3,-0.038290,False,True,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,10D,FF5,-0.059290,False,True,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,10D,Carhart,0.007810,False,True,True,False,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,21D,CAPM,-0.053747,False,True,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,21D,FF3,-0.069047,False,True,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,21D,FF5,-0.065047,False,True,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,21D,Carhart,-0.055847,False,True,True,False,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,42D,CAPM,-0.137193,False,True,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,42D,FF3,-0.137393,False,True,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,42D,FF5,-0.123093,False,True,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,42D,Carhart,-0.172593,False,True,True,False,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,63D,CAPM,-0.054801,False,True,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,63D,FF3,-0.009601,False,True,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,63D,FF5,-0.008401,False,True,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,63D,Carhart,-0.047101,False,True,True,False,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,126D,CAPM,0.007653,False,True,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,126D,FF3,0.002053,False,True,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,126D,FF5,0.019853,False,True,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,126D,Carhart,-0.003047,False,True,True,False,False,126.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,252D,CAPM,-0.234286,False,True,True,False,False,252.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,252D,FF3,-0.338086,False,True,True,False,False,252.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,252D,FF5,-0.309486,False,True,True,False,False,252.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,252D,Carhart,-0.473186,False,True,True,False,False,252.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,504D,CAPM,-0.215781,False,True,True,False,True,307.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,504D,FF3,-0.352081,False,True,True,False,True,307.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,504D,FF5,-0.288681,False,True,True,False,True,307.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,504D,Carhart,-0.484881,False,True,True,False,True,307.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,end_of_sample,CAPM,-0.215781,False,True,True,False,False,307.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,end_of_sample,FF3,-0.352081,False,True,True,False,False,307.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,end_of_sample,FF5,-0.288681,False,True,True,False,False,307.0,computed,factor_basket_stress_test_not_beta_estimated
1256,META,"Value Investing with Sven Carlin, Ph.D.",buy,end_of_sample,Carhart,-0.484881,False,True,True,False,False,307.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,5D,CAPM,0.103114,False,False,False,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,5D,FF3,0.084214,False,False,False,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,5D,FF5,0.062214,False,False,False,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,5D,Carhart,0.093814,False,False,False,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,10D,CAPM,0.123713,False,False,False,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,10D,FF3,0.095113,False,False,False,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,10D,FF5,0.099513,False,False,False,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,10D,Carhart,0.094313,False,False,False,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,21D,CAPM,0.094039,False,False,False,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,21D,FF3,0.024639,False,False,False,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,21D,FF5,0.032939,False,False,False,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,21D,Carhart,0.045839,False,False,False,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,42D,CAPM,0.154360,False,False,False,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,42D,FF3,0.057860,False,False,False,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,42D,FF5,0.064460,False,False,False,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,42D,Carhart,0.035560,False,False,False,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,63D,CAPM,0.069409,False,False,False,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,63D,FF3,-0.082691,False,False,False,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,63D,FF5,-0.185891,False,False,False,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,63D,Carhart,-0.150691,False,False,False,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,126D,CAPM,0.480683,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,126D,FF3,0.312983,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,126D,FF5,0.243683,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,126D,Carhart,0.228383,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,252D,CAPM,0.480683,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,252D,FF3,0.312983,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,252D,FF5,0.243683,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,252D,Carhart,0.228383,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,504D,CAPM,0.480683,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,504D,FF3,0.312983,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,504D,FF5,0.243683,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,504D,Carhart,0.228383,False,False,False,True,True,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,end_of_sample,CAPM,0.480683,False,False,False,True,False,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,end_of_sample,FF3,0.312983,False,False,False,True,False,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,end_of_sample,FF5,0.243683,False,False,False,True,False,122.0,computed,factor_basket_stress_test_not_beta_estimated
1257,GOOGL,Couch Investor,buy,end_of_sample,Carhart,0.228383,False,False,False,True,False,122.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,5D,CAPM,0.103114,False,False,False,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,5D,FF3,0.084214,False,False,False,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,5D,FF5,0.062214,False,False,False,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,5D,Carhart,0.093814,False,False,False,True,False,5.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,10D,CAPM,0.123713,False,False,False,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,10D,FF3,0.095113,False,False,False,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,10D,FF5,0.099513,False,False,False,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,10D,Carhart,0.094313,False,False,False,True,False,10.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,21D,CAPM,0.094039,False,False,False,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,21D,FF3,0.024639,False,False,False,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,21D,FF5,0.032939,False,False,False,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,21D,Carhart,0.045839,False,False,False,True,False,21.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,42D,CAPM,0.154360,False,False,False,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,42D,FF3,0.057860,False,False,False,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,42D,FF5,0.064460,False,False,False,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,42D,Carhart,0.035560,False,False,False,True,False,42.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,63D,CAPM,0.069409,False,False,False,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,63D,FF3,-0.082691,False,False,False,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
1258,GOOGL,Couch Investor,buy,63D,FF5,-0.185891,False,False,False,True,False,63.0,computed,factor_basket_stress_test_not_beta_estimated
